Start	End	Direction	Weight
GRB2	KIF13A	0	1
ADAP1	KIF13B	0	1
CHD3	KIF15	0	1
KIAA1377	KIF15	0	1
GFI1B	KIF17	0	1
AR	KIF1A	0	1
ESR1	KIF1A	0	1
EEF1A1	KIF1B	0	1
FAM214B	KIF20A	0	1
CRK	KIF22	0	1
GDF9	KIF22	0	1
IMMT	KIF22	0	1
CSNK2B	KIF2C	0	1
DISC1	KIF3A	0	1
GRB2	KIF3A	0	1
CSRP3	KIF3B	0	1
CDC5L	KIF3C	0	1
DISC1	KIF3C	0	1
EXOC1	KIF5A	0	1
ITSN1	KIF5A	0	1
KCNE3	KIF5A	0	1
APC	KIF5B	0	1
CDC5L	KIF5B	0	1
GSK3B	KIF5B	0	1
APPBP2	KIF6	0	1
DISC1	KIFAP3	0	1
ABL1	KIFC2	0	1
GET4	KIFC2	0	1
C1ORF109	KIFC3	0	1
HLA-C	KIR2DL1	0	1
HLA-C	KIR2DL2	0	1
HLA-C	KIR2DL3	0	1
HLA-C	KIR2DS1	0	1
HLA-A	KIR3DL2	0	1
CRK	KIT	0	1
CRKL	KIT	0	1
FYN	KIT	0	1
GRB2	KIT	0	1
JAK2	KIT	0	1
KIT	KITLG	0	1
APP	KLC1	0	1
KIF5A	KLC1	0	1
KIF5B	KLC1	0	1
AIMP2	KLC2	0	1
COIL	KLC2	0	1
KIF5B	KLC2	0	1
CEP57L1	KLC3	0	1
COIL	KLC3	0	1
COIL	KLC4	0	1
HDAC1	KLF1	0	1
BOP1	KLF10	0	1
C17ORF76-AS1	KLF10	0	1
CRIP2	KLF10	0	1
ATXN1	KLF11	0	1
EHMT2	KLF12	0	1
KAT2B	KLF13	0	1
CTBP2	KLF3	0	1
CREBBP	KLF4	0	1
EP300	KLF4	0	1
HDAC2	KLF4	0	1
EP300	KLF5	0	1
FBXW7	KLF5	0	1
APOM	KLF6	0	1
CELSR2	KLF6	0	1
EHMT2	KLF6	0	1
GTF3C1	KLF6	0	1
EZH2	KLHDC2	0	1
COIL	KLHDC5	0	1
BMPR1B	KLHL1	0	1
ARAF	KLHL12	0	1
ATXN1	KLHL12	0	1
BAG6	KLHL12	0	1
COL8A1	KLHL12	0	1
CPSF6	KLHL12	0	1
CUL3	KLHL12	0	1
DRD4	KLHL12	0	1
DVL3	KLHL12	0	1
EEF1G	KLHL18	0	1
KLHL12	KLHL2	0	1
C14ORF1	KLHL20	0	1
CRMP1	KLHL20	0	1
GBP2	KLHL20	0	1
GBP7	KLHL20	0	1
KIAA1377	KLHL20	0	1
ANXA1	KLHL23	0	1
ANXA7	KLHL23	0	1
BNIP3L	KLHL23	0	1
CDKN1A	KLHL23	0	1
ACIN1	KLHL26	0	1
CREB3	KLHL30-AS1	0	1
ACVR1	KLHL35	0	1
GABARAPL2	KLHL5	0	1
ATXN1	KLHL8	0	1
COIL	KLHL8	0	1
HOOK2	KLK15	0	1
IGFBP3	KLK3	0	1
HGF	KLKB1	0	1
HLA-E	KLRC1	0	1
HLA-E	KLRC2	0	1
HLA-E	KLRD1	0	1
KLRC1	KLRD1	0	1
KLRC2	KLRD1	0	1
KLRC3	KLRD1	0	1
CDH1	KLRG1	0	1
CAPN1	KNG1	0	1
CD93	KNG1	0	1
CTSK	KNG1	0	1
F11	KNG1	0	1
KLK1	KNG1	0	1
KLKB1	KNG1	0	1
AICDA	KPNA1	0	1
ANP32A	KPNA1	0	1
CSRP3	KPNA1	0	1
BRCA1	KPNA2	0	1
CBX5	KPNA2	0	1
CHD3	KPNA2	0	1
CSE1L	KPNA2	0	1
HAP1	KPNA2	0	1
HTT	KPNA2	0	1
KIAA1377	KPNA2	0	1
KIR2DL2	KPNA2	0	1
CBX5	KPNA3	0	1
COIL	KPNA3	0	1
FAM50B	KPNA3	0	1
HNRNPC	KPNA3	0	1
CBX5	KPNA4	0	1
ANP32A	KPNA5	0	1
ANP32B	KPNA5	0	1
ANP32A	KPNA6	0	1
CHD3	KPNB1	0	1
ELAVL1	KPNB1	0	1
HTT	KPNB1	0	1
IPO7	KPNB1	0	1
KPNA1	KPNB1	0	1
KPNA2	KPNB1	0	1
KPNA3	KPNB1	0	1
CALM1	KRAS	0	1
CCT7	KRAS	0	1
DNAJA3	KRAS	0	1
EEF1A1	KRAS	0	1
HNRNPC	KRAS	0	1
IGSF21	KRAS	0	1
CCM2	KRIT1	0	1
ITGB1BP1	KRIT1	0	1
EWSR1	KRR1	0	1
APC	KRT13	0	1
APC	KRT14	0	1
ABI2	KRT15	0	1
ABI3	KRT15	0	1
ABLIM1	KRT15	0	1
AMOTL2	KRT15	0	1
ANKRD36BP1	KRT15	0	1
APC	KRT15	0	1
ARC	KRT15	0	1
C10ORF10	KRT15	0	1
C1ORF216	KRT15	0	1
C1ORF65	KRT15	0	1
CALCOCO1	KRT15	0	1
CCDC101	KRT15	0	1
CCDC120	KRT15	0	1
DGCR6L	KRT15	0	1
EXOC8	KRT15	0	1
FAM107A	KRT15	0	1
HOXB6	KRT15	0	1
KANSL1	KRT15	0	1
KIAA0408	KRT15	0	1
KIAA1217	KRT15	0	1
APC	KRT17	0	1
CCDC85B	KRT17	0	1
CAMK2A	KRT18	0	1
CASP3	KRT18	0	1
CCDC85B	KRT18	0	1
CDK1	KRT18	0	1
EXOC8	KRT18	0	1
HGS	KRT18	0	1
KRT15	KRT18	0	1
ABI2	KRT19	0	1
APC	KRT19	0	1
C10ORF10	KRT19	0	1
DGCR6L	KRT19	0	1
EXOC8	KRT19	0	1
FAM107A	KRT19	0	1
FANCG	KRT19	0	1
HGS	KRT19	0	1
KRT15	KRT19	0	1
ABI2	KRT20	0	1
AMOTL2	KRT20	0	1
ANKRD36BP1	KRT20	0	1
C9ORF16	KRT20	0	1
CCDC85B	KRT20	0	1
COASY	KRT20	0	1
EIF4E2	KRT20	0	1
EXOC8	KRT20	0	1
FXR2	KRT20	0	1
KRT15	KRT20	0	1
APC	KRT23	0	1
ATN1	KRT31	0	1
APC	KRT5	0	1
CCDC53	KRT6A	0	1
CCDC85B	KRT6A	0	1
KRT15	KRT6A	0	1
KRT17	KRT6A	0	1
KRT15	KRT6B	0	1
KRT19	KRT6B	0	1
ATF7IP	KRT7	0	1
FGF1	KRT8	0	1
FGFR3	KRT8	0	1
GRB2	KRT8	0	1
KRT18	KRT8	0	1
KRT15	KRT81	0	1
KRT15	KRT86	0	1
ADAM3B	KRT9	0	1
ADAMTSL4	KRTAP4-12	0	1
AQP1	KRTAP4-12	0	1
ATG12	KRTAP4-12	0	1
ATN1	KRTAP4-12	0	1
BAHD1	KRTAP4-12	0	1
BEX2	KRTAP4-12	0	1
C10ORF62	KRTAP4-12	0	1
C1ORF65	KRTAP4-12	0	1
CATSPER1	KRTAP4-12	0	1
CBX2	KRTAP4-12	0	1
CCDC116	KRTAP4-12	0	1
CCNK	KRTAP4-12	0	1
CDC42EP1	KRTAP4-12	0	1
CHCHD3	KRTAP4-12	0	1
CHIC2	KRTAP4-12	0	1
CLDN2	KRTAP4-12	0	1
CNNM3	KRTAP4-12	0	1
CNTFR	KRTAP4-12	0	1
COL8A1	KRTAP4-12	0	1
CRY1	KRTAP4-12	0	1
DBF4B	KRTAP4-12	0	1
DLK2	KRTAP4-12	0	1
EIF4E2	KRTAP4-12	0	1
FAM107A	KRTAP4-12	0	1
FAM27E3	KRTAP4-12	0	1
FAM76B	KRTAP4-12	0	1
FBXL18	KRTAP4-12	0	1
FBXW5	KRTAP4-12	0	1
GLRX3	KRTAP4-12	0	1
GPRIN2	KRTAP4-12	0	1
GRAP2	KRTAP4-12	0	1
HHEX	KRTAP4-12	0	1
HOXA1	KRTAP4-12	0	1
HOXB9	KRTAP4-12	0	1
IGSF8	KRTAP4-12	0	1
ILF3	KRTAP4-12	0	1
KRTAP3-2	KRTAP4-12	0	1
C21ORF56	KRTAP5-9	0	1
CREB5	KRTAP5-9	0	1
CTSZ	KRTAP5-9	0	1
FAM108A1	KRTAP5-9	0	1
CREB3	KRTCAP2	0	1
C1ORF65	KXD1	0	1
CCDC33	KXD1	0	1
CEP170P1	KXD1	0	1
CEP19	KXD1	0	1
CEP63	KXD1	0	1
EWSR1	KXD1	0	1
EXOC7	KXD1	0	1
FXR2	KXD1	0	1
GABARAPL1	KXD1	0	1
IFT20	KXD1	0	1
ING5	KXD1	0	1
KRT81	KXD1	0	1
CNTN2	L1CAM	0	1
EZR	L1CAM	0	1
ESR2	LACTB	0	1
DAG1	LAMA1	0	1
FBLN2	LAMA1	0	1
DAG1	LAMA2	0	1
APC	LAMA3	0	1
APC	LAMA4	0	1
ATF7IP	LAMA4	0	1
BRD7	LAMA4	0	1
COPS6	LAMA4	0	1
EEF1A1	LAMA4	0	1
GAPDH	LAMA4	0	1
ATF7IP	LAMA5	0	1
BCAM	LAMA5	0	1
BTBD10	LAMA5	0	1
CRKL	LAMA5	0	1
ATXN7	LAMB1	0	1
ATXN7L2	LAMB1	0	1
CACNA1A	LAMB1	0	1
EIF3I	LAMB1	0	1
ESR2	LAMB1	0	1
GFI1B	LAMB1	0	1
ATXN7	LAMB2	0	1
ATF7IP	LAMC1	0	1
CCDC53	LAMC1	0	1
EIF3I	LAMC1	0	1
ABCF3	LAMTOR1	0	1
CCDC90B	LAMTOR1	0	1
EEF1A1	LAMTOR1	0	1
ADAMTS10	LAMTOR3	0	1
CEBPZ	LAMTOR3	0	1
CPNE6	LAMTOR3	0	1
LAMTOR2	LAMTOR3	0	1
ANKRD13A	LAPTM5	0	1
DCUN1D1	LAPTM5	0	1
EPN1	LAPTM5	0	1
EPN2	LAPTM5	0	1
EPN3	LAPTM5	0	1
EPS15	LAPTM5	0	1
HERC1	LAPTM5	0	1
HEY1	LAPTM5	0	1
HEYL	LAPTM5	0	1
HUWE1	LAPTM5	0	1
KRT7	LAPTM5	0	1
BCL2L1	LARP1	0	1
CDK9	LARP7	0	1
ESR2	LAS1L	0	1
DAZAP2	LASP1	0	1
FHL3	LASP1	0	1
CREB3	LAT	0	1
GRAP	LAT	0	1
GRAP2	LAT	0	1
GRB2	LAT	0	1
ITK	LAT	0	1
GRB2	LAT2	0	1
CDK1	LATS1	0	1
CD14	LBP	0	1
APOA1	LCAT	0	1
ADAM15	LCK	0	1
CBL	LCK	0	1
CD247	LCK	0	1
CD4	LCK	0	1
CD44	LCK	0	1
CD48	LCK	0	1
CD5	LCK	0	1
CD79A	LCK	0	1
CD8A	LCK	0	1
CSF2RB	LCK	0	1
CSK	LCK	0	1
CSNK2B	LCK	0	1
CTLA4	LCK	0	1
EZR	LCK	0	1
FCGR3A	LCK	0	1
IL2RB	LCK	0	1
ITK	LCK	0	1
KHDRBS1	LCK	0	1
LAT	LCK	0	1
FXR2	LCMT1	0	1
CTBP1	LCOR	0	1
HDAC6	LCOR	0	1
CTBP1	LCORL	0	1
GCA	LCP1	0	1
CBL	LCP2	0	1
FXR2	LCP2	0	1
FYB	LCP2	0	1
GRAP2	LCP2	0	1
GRB2	LCP2	0	1
ITK	LCP2	0	1
LCK	LCP2	0	1
ATXN1	LDB1	0	1
CSRP3	LDB2	0	1
ISL1	LDB2	0	1
ACTN2	LDB3	0	1
LDHA	LDHB	0	1
APOH	LDLR	0	1
DAB1	LDLR	0	1
HSPA5	LDLR	0	1
AP2B1	LDLRAP1	0	1
LDLR	LDLRAP1	0	1
AATF	LDOC1	0	1
ABLIM1	LDOC1	0	1
AEBP2	LDOC1	0	1
AP1M1	LDOC1	0	1
ATF4	LDOC1	0	1
CCDC85B	LDOC1	0	1
DPPA4	LDOC1	0	1
FAM107A	LDOC1	0	1
FAM193B	LDOC1	0	1
FAM208B	LDOC1	0	1
FAM50B	LDOC1	0	1
FOSL1	LDOC1	0	1
FXR2	LDOC1	0	1
GNL3L	LDOC1	0	1
HGS	LDOC1	0	1
IKZF3	LDOC1	0	1
IKZF5	LDOC1	0	1
KRT15	LDOC1	0	1
KRT18	LDOC1	0	1
CTNNB1	LEF1	0	1
GARS	LEMD3	0	1
KLF10	LENG1	0	1
ATN1	LENG8	0	1
DMRTB1	LENG8	0	1
CDC73	LEO1	0	1
CTR9	LEO1	0	1
CSNK2B	LEPR	0	1
GRB2	LEPR	0	1
JAK2	LEPR	0	1
LEP	LEPR	0	1
KLRG1	LEPROTL1	0	1
CDC42	LGALS1	0	1
CREB5	LGALS13	0	1
CSNK1A1	LGALS3	0	1
CSNK2A1	LGALS3	0	1
CSNK2A2	LGALS3	0	1
EGFR	LGALS3	0	1
LGALS3	LGALS3BP	0	1
ARPC3	LGALS4	0	1
KIAA1549	LGALS4	0	1
CA12	LGALS7	0	1
CA12	LGALS7B	0	1
CALCOCO2	LGALS8	0	1
ITGA3	LGALS8	0	1
ITGA4	LGALS8	0	1
ITGA5	LGALS8	0	1
ITGB1	LGALS8	0	1
LDB1	LHX2	0	1
ISL1	LHX4	0	1
IL6ST	LIF	0	1
CNTF	LIFR	0	1
CNTFR	LIFR	0	1
IL31RA	LIFR	0	1
IL6ST	LIFR	0	1
LIF	LIFR	0	1
CSNK2A1	LIG1	0	1
INPP1	LIG1	0	1
ABL1	LIG3	0	1
CRK	LIG3	0	1
EWSR1	LILRA3	0	1
HLA-G	LILRB1	0	1
HLA-A	LILRB2	0	1
HLA-B	LILRB2	0	1
HLA-G	LILRB2	0	1
CREB3	LILRB5	0	1
ESR2	LIMA1	0	1
HIPK3	LIMD1	0	1
CDC42BPA	LIMK1	0	1
CFL1	LIMK1	0	1
CFL2	LIMK1	0	1
CFL1	LIMK2	0	1
HIPK3	LIMK2	0	1
EHMT2	LIMS1	0	1
ILK	LIMS1	0	1
HIPK3	LIMS2	0	1
ILK	LIMS2	0	1
ABCA1	LIN7A	0	1
CASK	LIN7A	0	1
KCNJ12	LIN7A	0	1
ABCA1	LIN7B	0	1
KCNJ12	LIN7B	0	1
KCNJ12	LIN7C	0	1
KCNJ4	LIN7C	0	1
E2F4	LIN9	0	1
ATG4B	LINC00341	0	1
KBTBD7	LINC00341	0	1
EFEMP2	LINGO1	0	1
FBXW7	LINGO1	0	1
KRTAP4-12	LINGO1	0	1
EXOSC5	LIPG	0	1
COMT	LITAF	0	1
ACD	LLGL1	0	1
CACNA1A	LLGL1	0	1
CREB3	LMBR1L	0	1
CASP1	LMNA	0	1
CASP6	LMNA	0	1
CDK1	LMNA	0	1
EMD	LMNA	0	1
KAT5	LMNA	0	1
CASP6	LMNB1	0	1
CDK1	LMNB1	0	1
EMD	LMNB1	0	1
LMNA	LMNB1	0	1
GABPB1	LMO1	0	1
GATA3	LMO1	0	1
DAZAP2	LMO2	0	1
DRAP1	LMO2	0	1
EHMT2	LMO2	0	1
GATA1	LMO2	0	1
HNRNPM	LMO2	0	1
LDB1	LMO2	0	1
AIMP2	LMO3	0	1
ALS2CR8	LMO3	0	1
CCDC85B	LMO3	0	1
CEP170P1	LMO3	0	1
GABPB1	LMO3	0	1
HNRNPC	LMO3	0	1
HNRNPM	LMO3	0	1
KXD1	LMO3	0	1
LDB1	LMO3	0	1
BRCA1	LMO4	0	1
CSNK2B	LMO4	0	1
DDB1	LMO4	0	1
GADD45A	LMO4	0	1
GSK3B	LMO4	0	1
ITSN1	LMO4	0	1
KIF3B	LMO4	0	1
KPNA1	LMO4	0	1
LDB1	LMO4	0	1
LDB2	LMO4	0	1
AIMP2	LNX1	0	1
AKIRIN2	LNX1	0	1
APIP	LNX1	0	1
CALCOCO2	LNX1	0	1
CCDC85B	LNX1	0	1
CEP72	LNX1	0	1
COIL	LNX1	0	1
CUTC	LNX1	0	1
DCTD	LNX1	0	1
DDX17	LNX1	0	1
DVL3	LNX1	0	1
EHMT2	LNX1	0	1
ENOX1	LNX1	0	1
FBP1	LNX1	0	1
FHL3	LNX1	0	1
IL22	LNX1	0	1
KCTD13	LNX1	0	1
KCTD17	LNX1	0	1
KHDRBS3	LNX1	0	1
KLHL12	LNX1	0	1
KRT15	LNX1	0	1
KRTAP4-12	LNX1	0	1
KXD1	LNX1	0	1
LDOC1	LNX1	0	1
AGXT2L2	LNX2	0	1
ATP5B	LNX2	0	1
C10ORF88	LNX2	0	1
DDA1	LNX2	0	1
IL16	LNX2	0	1
IP6K2	LNX2	0	1
EEF1A1	LOC100653061	0	1
FGF1	LOC100653061	0	1
FGFR3	LOC100653061	0	1
ARIH2	LOC147791	0	1
COPS5	LOC284014	0	1
ATXN1	LOC401442	0	1
A2M	LONP1	0	1
CDC37	LONP1	0	1
CYP2C8	LONP1	0	1
ECSIT	LONP1	0	1
IFIT3	LONP1	0	1
IFIT5	LONP1	0	1
C20ORF3	LOXL3	0	1
APOE	LOXL4	0	1
CDC37	LOXL4	0	1
ECSIT	LOXL4	0	1
EXOC6	LOXL4	0	1
LONP1	LOXL4	0	1
CANX	LPA	0	1
CELA1	LPA	0	1
ELANE	LPA	0	1
CREB3	LPCAT2	0	1
APC	LPHN1	0	1
CACNA1A	LPHN1	0	1
APOC2	LPL	0	1
ASCC2	LPL	0	1
COPS6	LPL	0	1
KIAA1377	LPL	0	1
ATP5J2	LPP	0	1
C2ORF28	LPP	0	1
BAG6	LPPR3	0	1
EIF4A1	LPPR4	0	1
FRA10AC1	LPPR4	0	1
HDAC6	LPXN	0	1
HOXA1	LPXN	0	1
IMP3	LPXN	0	1
LIMS1	LPXN	0	1
ABL1	LRBA	0	1
FYN	LRBA	0	1
CA8	LRCH4	0	1
AKR1C3	LRIF1	0	1
ANKRD24	LRIF1	0	1
ANXA1	LRIF1	0	1
ANXA7	LRIF1	0	1
APLP1	LRIF1	0	1
ARL3	LRIF1	0	1
ATF3	LRIF1	0	1
ATP1B1	LRIF1	0	1
BARD1	LRIF1	0	1
BMI1	LRIF1	0	1
BOC	LRIF1	0	1
BRD7	LRIF1	0	1
BRMS1	LRIF1	0	1
CALR	LRIF1	0	1
CBX1	LRIF1	0	1
CBX5	LRIF1	0	1
CCDC106	LRIF1	0	1
CDC42	LRIF1	0	1
CDKN1A	LRIF1	0	1
CDKN2C	LRIF1	0	1
CETN3	LRIF1	0	1
CHD3	LRIF1	0	1
CKMT2	LRIF1	0	1
COX17	LRIF1	0	1
CPE	LRIF1	0	1
CRADD	LRIF1	0	1
CRCT1	LRIF1	0	1
DDIT4	LRIF1	0	1
EIF6	LRIF1	0	1
ETHE1	LRIF1	0	1
FAS	LRIF1	0	1
FEZ1	LRIF1	0	1
FXR1	LRIF1	0	1
GADD45G	LRIF1	0	1
GC	LRIF1	0	1
GIT1	LRIF1	0	1
GSTM4	LRIF1	0	1
HAP1	LRIF1	0	1
HBXIP	LRIF1	0	1
HLA-DQA1	LRIF1	0	1
HMGB1	LRIF1	0	1
HMOX2	LRIF1	0	1
HSPB1	LRIF1	0	1
HSPB3	LRIF1	0	1
HSPBP1	LRIF1	0	1
HSPE1	LRIF1	0	1
ID2	LRIF1	0	1
IMMT	LRIF1	0	1
KAT5	LRIF1	0	1
KAT7	LRIF1	0	1
KBTBD7	LRIF1	0	1
KCNE3	LRIF1	0	1
KIAA1377	LRIF1	0	1
KLHL20	LRIF1	0	1
KLK10	LRIF1	0	1
LAMA4	LRIF1	0	1
EGFR	LRIG1	0	1
ERBB4	LRIG1	0	1
INPP1	LRIG1	0	1
A2M	LRP1	0	1
APP	LRP1	0	1
CACNA1A	LRP1	0	1
CALR	LRP1	0	1
DAB1	LRP1	0	1
FURIN	LRP1	0	1
LPL	LRP1	0	1
ABL1	LRP2	0	1
ALB	LRP2	0	1
ATN1	LRP2	0	1
CUBN	LRP2	0	1
DAB1	LRP2	0	1
DLG4	LRP2	0	1
GIPC1	LRP2	0	1
AXIN1	LRP5	0	1
CSNK2B	LRP5L	0	1
DKK1	LRP6	0	1
DKK2	LRP6	0	1
FZD8	LRP6	0	1
APOE	LRP8	0	1
DAB1	LRP8	0	1
DLG4	LRP8	0	1
LDLR	LRPAP1	0	1
LRP1	LRPAP1	0	1
LRP2	LRPAP1	0	1
CRMP1	LRRC1	0	1
KIAA1377	LRRC1	0	1
KCTD17	LRRC18	0	1
CD28	LRRC23	0	1
KXD1	LRRC45	0	1
ESR2	LRRC59	0	1
CAMK2A	LRRC7	0	1
EXOSC4	LRRC8D	0	1
LNX2	LRRC8E	0	1
C14ORF119	LRRCC1	0	1
CAPNS1	LRRCC1	0	1
FADD	LRRCC1	0	1
FLII	LRRFIP1	0	1
ATXN1	LRSAM1	0	1
ATXN7	LRSAM1	0	1
FAM178B	LRSAM1	0	1
GABARAPL2	LRSAM1	0	1
GPR108	LRSAM1	0	1
GRIK5	LRSAM1	0	1
KLC1	LRSAM1	0	1
ADIPOR2	LSM1	0	1
CLIC1	LSM1	0	1
EXOSC6	LSM1	0	1
EXOSC8	LSM1	0	1
FAM136A	LSM1	0	1
GRHPR	LSM1	0	1
HSP90AA1	LSM1	0	1
GOLM1	LSM12	0	1
HSPB3	LSM14B	0	1
C14ORF1	LSM2	0	1
CRMP1	LSM2	0	1
DNAJA1	LSM2	0	1
EXOSC10	LSM2	0	1
GBP2	LSM2	0	1
GBP7	LSM2	0	1
LSM1	LSM2	0	1
CEP95	LSM3	0	1
EEF1A1	LSM3	0	1
GDF9	LSM3	0	1
LSM1	LSM3	0	1
LSM10	LSM3	0	1
LSM2	LSM3	0	1
C4ORF34	LSM4	0	1
CALCOCO2	LSM4	0	1
LSM1	LSM4	0	1
EXOSC5	LSM5	0	1
HNRNPD	LSM5	0	1
LSM3	LSM5	0	1
LSM1	LSM6	0	1
LSM3	LSM6	0	1
LSM5	LSM6	0	1
EXOSC6	LSM7	0	1
EXOSC8	LSM7	0	1
LSM2	LSM7	0	1
LSM3	LSM7	0	1
LSM4	LSM7	0	1
LSM5	LSM7	0	1
LSM6	LSM7	0	1
C19ORF29	LST1	0	1
C19ORF29-AS1	LST1	0	1
G2E3	LST1	0	1
ARPC3	LTA4H	0	1
LTA	LTB	0	1
ATN1	LTBP1	0	1
CACNA1A	LTBP1	0	1
ABL1	LTBP2	0	1
FYN	LTBP2	0	1
CACNA1A	LTBP3	0	1
ATN1	LTBP4	0	1
ATXN7	LTBP4	0	1
CACNA1A	LTBP4	0	1
GFI1B	LTBP4	0	1
FAM173A	LUC7L	0	1
GADD45G	LUC7L	0	1
HTT	LUC7L	0	1
AIMP2	LUC7L2	0	1
ALB	LUC7L2	0	1
ATF7IP	LUC7L2	0	1
ATRX	LUC7L2	0	1
CADPS	LUC7L2	0	1
CCDC53	LUC7L2	0	1
CDC37	LUC7L2	0	1
CDK4	LUC7L2	0	1
CDK5RAP2	LUC7L2	0	1
CHD3	LUC7L2	0	1
EXOC1	LUC7L2	0	1
FAM173A	LUC7L2	0	1
FXR1	LUC7L2	0	1
GADD45G	LUC7L2	0	1
GSK3B	LUC7L2	0	1
HAP1	LUC7L2	0	1
HDHD2	LUC7L2	0	1
HTT	LUC7L2	0	1
KIAA1377	LUC7L2	0	1
KLHL20	LUC7L2	0	1
LINC00341	LUC7L2	0	1
LPL	LUC7L2	0	1
C1ORF65	LURAP1	0	1
CCDC112	LURAP1	0	1
DOCK10	LURAP1	0	1
HGS	LURAP1	0	1
GRB2	LY6D	0	1
DVL3	LY6H	0	1
BEND7	LYAR	0	1
BCAR1	LYN	0	1
BTK	LYN	0	1
CBL	LYN	0	1
CD19	LYN	0	1
CD22	LYN	0	1
CDK1	LYN	0	1
CDK2	LYN	0	1
CSF2RB	LYN	0	1
CSNK2B	LYN	0	1
DOK1	LYN	0	1
GP6	LYN	0	1
HCLS1	LYN	0	1
KHDRBS1	LYN	0	1
KIT	LYN	0	1
AGR3	LYPD3	0	1
DKC1	LYPLA2	0	1
AATF	LZTR1	0	1
ANKRD53	LZTR1	0	1
ASB12	LZTR1	0	1
BMPR1B	LZTR1	0	1
CEBPZ	LZTR1	0	1
CHAF1A	LZTR1	0	1
CNOT6L	LZTR1	0	1
E2F8	LZTR1	0	1
EHMT1	LZTR1	0	1
FANK1	LZTR1	0	1
HCLS1	LZTR1	0	1
HDAC4	LZTR1	0	1
IKBKG	LZTR1	0	1
KDM2B	LZTR1	0	1
L3MBTL3	LZTR1	0	1
BARD1	LZTS1	0	1
CCL7	LZTS1	0	1
CSTF2	LZTS1	0	1
GTF2F1	LZTS1	0	1
GUCY2C	LZTS1	0	1
HEATR2	LZTS1	0	1
HTATSF1	LZTS1	0	1
IMMT	LZTS1	0	1
BAHD1	LZTS2	0	1
CCDC85B	LZTS2	0	1
GFI1B	LZTS2	0	1
GPANK1	LZTS2	0	1
HOXB9	LZTS2	0	1
HSPD1	LZTS2	0	1
GGA3	M6PR	0	1
ACTA1	MACF1	0	1
APC	MACF1	0	1
ATF7IP	MACF1	0	1
CDC5L	MACF1	0	1
CEP63	MACF1	0	1
CNTNAP2	MACF1	0	1
CNTNAP4	MACF1	0	1
DISC1	MACF1	0	1
DTNBP1	MACF1	0	1
ESRRA	MACF1	0	1
EXOC1	MACF1	0	1
JUN	MACF1	0	1
AMOTL2	MAD1L1	0	1
COIL	MAD1L1	0	1
FAM131C	MAD1L1	0	1
ADAM17	MAD2L1	0	1
BUB1B	MAD2L1	0	1
CDC16	MAD2L1	0	1
CDC20	MAD2L1	0	1
CDC27	MAD2L1	0	1
MAD1L1	MAD2L1	0	1
EEF1A1	MAD2L1BP	0	1
IGSF21	MAD2L1BP	0	1
KAT5	MAD2L1BP	0	1
KIAA1377	MAD2L1BP	0	1
KRT15	MAD2L1BP	0	1
LRIF1	MAD2L1BP	0	1
MAD2L1	MAD2L1BP	0	1
ADAM15	MAD2L2	0	1
ADAM9	MAD2L2	0	1
CDC20	MAD2L2	0	1
ITGA4	MADCAM1	0	1
ARMCX3	MAF1	0	1
CCND3	MAF1	0	1
HBXIP	MAF1	0	1
BACH1	MAFB	0	1
BACH2	MAFB	0	1
DDB1	MAFB	0	1
FOS	MAFB	0	1
FOSB	MAFB	0	1
FOSL1	MAFB	0	1
FOSL2	MAFB	0	1
GTF2A1L	MAFF	0	1
HDAC5	MAFF	0	1
ATF7	MAFG	0	1
BACH1	MAFG	0	1
BACH2	MAFG	0	1
BATF3	MAFG	0	1
CHD3	MAFG	0	1
CREB5	MAFG	0	1
DDIT3	MAFG	0	1
GTF2A1L	MAFG	0	1
JUN	MAFG	0	1
JUNB	MAFG	0	1
ATF7	MAFK	0	1
BACH1	MAFK	0	1
BACH2	MAFK	0	1
BATF3	MAFK	0	1
CEBPG	MAFK	0	1
CREB5	MAFK	0	1
DDIT3	MAFK	0	1
JUN	MAFK	0	1
JUNB	MAFK	0	1
JUND	MAFK	0	1
MAFG	MAFK	0	1
ACMSD	MAGEA11	0	1
ACTN1	MAGEA11	0	1
AKR1C3	MAGEA11	0	1
AR	MAGEA11	0	1
ARHGAP29	MAGEA11	0	1
BEX2	MAGEA11	0	1
BIRC2	MAGEA11	0	1
C18ORF54	MAGEA11	0	1
C1ORF65	MAGEA11	0	1
C20ORF72	MAGEA11	0	1
C2ORF51	MAGEA11	0	1
CCDC14	MAGEA11	0	1
CDKN2B	MAGEA11	0	1
CEP76	MAGEA11	0	1
CLUAP1	MAGEA11	0	1
COX7A2L	MAGEA11	0	1
DIEXF	MAGEA11	0	1
DNAJC10	MAGEA11	0	1
ENOX2	MAGEA11	0	1
EWSR1	MAGEA11	0	1
FAM156A	MAGEA11	0	1
IL11	MAGEA11	0	1
ILF3	MAGEA11	0	1
KIAA0408	MAGEA11	0	1
LNX1	MAGEA11	0	1
CEP57	MAGEA2B	0	1
ATPAF2	MAGEA6	0	1
GABPB1	MAGEB18	0	1
LNX1	MAGEB18	0	1
FTSJ3	MAGEB4	0	1
BRP44L	MAGED1	0	1
DAZAP2	MAGED1	0	1
EIF3J	MAGED1	0	1
GPR135	MAGED1	0	1
EEF1A1	MAGED2	0	1
BRD7	MAGEH1	0	1
CDK5RAP2	MAGEH1	0	1
HTT	MAGEH1	0	1
