Start	End	Direction	Weight
PAEP	RIF1	1	1
PAFAH1B3	RIF1	1	1
PCDHA4	RIF1	1	1
PDCD5	RIF1	1	1
PFDN1	RIF1	1	1
PFN1	RIF1	1	1
PIAS4	RIF1	1	1
PLEKHA4	RIF1	1	1
PNP	RIF1	1	1
POLR2C	RIF1	1	1
POLR3F	RIF1	1	1
PPP1CA	RIF1	1	1
PQBP1	RIF1	1	1
PRMT1	RIF1	1	1
PSG9	RIF1	1	1
PSMD11	RIF1	1	1
PSMD2	RIF1	1	1
PSPC1	RIF1	1	1
RAB27A	RIF1	1	1
RBM5	RIF1	1	1
RFC5	RIF1	1	1
RHOH	RIF1	1	1
HEXDC	RILPL2	1	1
CACNA1A	RIMBP2	1	1
DTX2	RIMBP3	1	1
ABL1	RIMS1	1	1
FYN	RIMS1	1	1
GRB2	RIMS1	1	1
NCK1	RIMS1	1	1
ESR2	RIMS2	1	1
FYN	RIMS2	1	1
GRB2	RIMS2	1	1
NCK1	RIMS2	1	1
RAPGEF4	RIMS2	1	1
CREB3	RIMS3	1	1
ABL1	RIN1	1	1
ABL2	RIN1	1	1
CALCOCO2	RIN1	1	1
ERBB2	RIN1	1	1
ERBB3	RIN1	1	1
HRAS	RIN1	1	1
EGFR	RIN2	1	1
ERBB2	RIN2	1	1
RAB5A	RIN2	1	1
ABL1	RIN3	1	1
CRK	RIN3	1	1
FYN	RIN3	1	1
GRB2	RIN3	1	1
NCK1	RIN3	1	1
PLCG1	RIN3	1	1
RAB5C	RIN3	1	1
RABAC1	RIN3	1	1
RGS2	RIN3	1	1
BMI1	RING1	1	1
CBX4	RING1	1	1
PCGF2	RING1	1	1
PIK3R3	RING1	1	1
BNIP3L	RINT1	1	1
GFI1B	RINT1	1	1
BIRC2	RIPK1	1	1
BIRC3	RIPK1	1	1
CASP8	RIPK1	1	1
CCDC50	RIPK1	1	1
CDC42BPB	RIPK1	1	1
CFLAR	RIPK1	1	1
CRADD	RIPK1	1	1
FADD	RIPK1	1	1
FAS	RIPK1	1	1
IKBKG	RIPK1	1	1
ITCH	RIPK1	1	1
MAP3K14	RIPK1	1	1
MAP3K3	RIPK1	1	1
BIRC2	RIPK2	1	1
CARD16	RIPK2	1	1
CASP1	RIPK2	1	1
NGFR	RIPK2	1	1
NOD1	RIPK2	1	1
NOD2	RIPK2	1	1
RIPK1	RIPK3	1	1
AP2A1	RIT1	1	1
GRB2	RIT1	1	1
IFRD1	RIT1	1	1
LRIF1	RIT1	1	1
PTN	RIT1	1	1
RIF1	RIT1	1	1
GRB2	RIT2	1	1
PRPF40A	RLF	1	1
ISL1	RLIM	1	1
LDB1	RLIM	1	1
LHX3	RLIM	1	1
LMO2	RLIM	1	1
HSPA13	RMI1	1	1
NR1H2	RMI1	1	1
PFDN1	RMI1	1	1
EWSR1	RMND5B	1	1
ARR3	RNASE6	1	1
PDE6D	RND1	1	1
PLXNA2	RND1	1	1
PLXNB1	RND1	1	1
FNBP1	RND2	1	1
MEOX2	RND2	1	1
CCDC90B	RNF10	1	1
COL4A5	RNF10	1	1
EEF1A1	RNF10	1	1
GRB2	RNF10	1	1
LRIF1	RNF10	1	1
RIF1	RNF10	1	1
ANKRD13A	RNF11	1	1
ASCC2	RNF11	1	1
AUP1	RNF11	1	1
C1ORF124	RNF11	1	1
CALCOCO2	RNF11	1	1
CBLB	RNF11	1	1
CCDC127	RNF11	1	1
DCUN1D1	RNF11	1	1
EPN1	RNF11	1	1
EPN2	RNF11	1	1
EPN3	RNF11	1	1
EPRS	RNF11	1	1
ERCC6	RNF11	1	1
GGA1	RNF11	1	1
GGA3	RNF11	1	1
HERC1	RNF11	1	1
HERC2	RNF11	1	1
HUWE1	RNF11	1	1
IKBKG	RNF11	1	1
ITCH	RNF11	1	1
MYO6	RNF11	1	1
NEDD4	RNF11	1	1
NEDD4L	RNF11	1	1
OPTN	RNF11	1	1
PDCD6IP	RNF11	1	1
POLI	RNF11	1	1
PTPRC	RNF11	1	1
QARS	RNF11	1	1
RABGEF1	RNF11	1	1
CREB1	RNF111	1	1
CSNK2A1	RNF111	1	1
KRTAP5-9	RNF111	1	1
AK5	RNF114	1	1
MAPK3	RNF114	1	1
DAZAP2	RNF115	1	1
BAG6	RNF126	1	1
CSNK2B	RNF126	1	1
HMGCL	RNF126	1	1
NUDT3	RNF126	1	1
PLK1	RNF126	1	1
PSMF1	RNF126	1	1
ARPC4	RNF130	1	1
FGF1	RNF130	1	1
FGFR3	RNF130	1	1
C6ORF165	RNF138	1	1
PCBP4	RNF138	1	1
QKI	RNF138	1	1
AR	RNF14	1	1
FAM46A	RNF14	1	1
PFN2	RNF146	1	1
LAPTM5	RNF168	1	1
RNF11	RNF168	1	1
EWSR1	RNF183	1	1
FATE1	RNF183	1	1
FBP1	RNF183	1	1
IFFO1	RNF183	1	1
KXD1	RNF183	1	1
C11ORF58	RNF19A	1	1
ILK	RNF19A	1	1
MAP3K7	RNF19A	1	1
NUDT21	RNF19A	1	1
BMI1	RNF2	1	1
CBX4	RNF2	1	1
RING1	RNF2	1	1
DAZAP2	RNF208	1	1
RNF11	RNF216	1	1
CTNNA1	RNF219	1	1
ATN1	RNF31	1	1
ATXN1	RNF31	1	1
ATXN7	RNF31	1	1
GFI1B	RNF31	1	1
NOS3	RNF31	1	1
A2M	RNF32	1	1
APOE	RNF32	1	1
APP	RNF32	1	1
BLMH	RNF32	1	1
CDC37	RNF32	1	1
CDK5	RNF32	1	1
CYP2C9	RNF32	1	1
ECSIT	RNF32	1	1
ELAVL3	RNF32	1	1
EXOSC1	RNF32	1	1
FBXL12	RNF32	1	1
FBXW4	RNF32	1	1
FIBP	RNF32	1	1
GCDH	RNF32	1	1
IFIT5	RNF32	1	1
LONP1	RNF32	1	1
LZTS2	RNF32	1	1
MGEA5	RNF32	1	1
NOS3	RNF32	1	1
PRAM1	RNF32	1	1
PRDX2	RNF32	1	1
PSEN2	RNF32	1	1
RAD23A	RNF32	1	1
AR	RNF4	1	1
ARL4D	RNF4	1	1
ESR1	RNF4	1	1
IKBKG	RNF4	1	1
PATZ1	RNF4	1	1
NCBP1	RNF40	1	1
RFC4	RNF41	1	1
ABHD16A	RNF5	1	1
FHOD1	RNF5	1	1
CLEC4G	RNF7	1	1
CSNK2B	RNF7	1	1
CUL5	RNF7	1	1
GEM	RNF7	1	1
ITM2C	RNF7	1	1
CCDC85B	RNF8	1	1
CEP44	RNF8	1	1
EXOSC2	RNF8	1	1
PNMA2	RNF8	1	1
ANG	RNH1	1	1
RNASE1	RNH1	1	1
MAST1	RNLS	1	1
DVL2	RNPS1	1	1
HOXD4	RNPS1	1	1
MAPK14	ROBO1	1	1
BNIP3L	ROBO2	1	1
CPE	ROBO2	1	1
HLA-DPB1	ROBO2	1	1
MLF1IP	ROBO2	1	1
NR1H2	ROBO2	1	1
NR4A1	ROBO2	1	1
OLFM2	ROBO2	1	1
PPP1R1B	ROBO2	1	1
RDH11	ROBO2	1	1
DPYSL2	ROCK1	1	1
EZR	ROCK1	1	1
GFAP	ROCK1	1	1
LIMK1	ROCK1	1	1
LIMK2	ROCK1	1	1
MSN	ROCK1	1	1
PPP1R12A	ROCK1	1	1
RHOA	ROCK1	1	1
RND3	ROCK1	1	1
PPP1R12A	ROCK2	1	1
COPS6	ROGDI	1	1
DISC1	ROGDI	1	1
KIAA1377	ROGDI	1	1
PRPH2	ROM1	1	1
COPS5	RORA	1	1
EIF3I	RORA	1	1
LMO3	RORA	1	1
NCOA1	RORA	1	1
NR0B1	RORA	1	1
PNRC1	RORA	1	1
PNRC2	RORA	1	1
PROX1	RORA	1	1
PSMC5	RORA	1	1
EIF3I	RORB	1	1
MAP6	RORB	1	1
NCOA1	RORB	1	1
NCOA6	RORB	1	1
NPPA	RORB	1	1
NRIP1	RORB	1	1
PNRC1	RORB	1	1
PNRC2	RORB	1	1
PSMC4	RORB	1	1
PSMC5	RORB	1	1
EIF3I	RORC	1	1
NCOA1	RORC	1	1
NCOA6	RORC	1	1
PSMC5	RORC	1	1
PTPN6	ROS1	1	1
FYN	RP1L1	1	1
GRB2	RP1L1	1	1
NCK1	RP1L1	1	1
AKTIP	RPA1	1	1
ANXA1	RPA1	1	1
ANXA7	RPA1	1	1
ASCC2	RPA1	1	1
BLM	RPA1	1	1
CPE	RPA1	1	1
CSNK2B	RPA1	1	1
FAM203A	RPA1	1	1
MCM2	RPA1	1	1
MCM4	RPA1	1	1
MCM6	RPA1	1	1
MCM7	RPA1	1	1
ORC2	RPA1	1	1
ORC6	RPA1	1	1
RAD51	RPA1	1	1
RAD52	RPA1	1	1
RBM23	RPA1	1	1
RCC1	RPA1	1	1
ACP5	RPA2	1	1
ATM	RPA2	1	1
CCNO	RPA2	1	1
CDK1	RPA2	1	1
COPS6	RPA2	1	1
CRMP1	RPA2	1	1
EEF1A1	RPA2	1	1
GAPDH	RPA2	1	1
GOLM1	RPA2	1	1
HERPUD1	RPA2	1	1
KIAA1377	RPA2	1	1
LRIF1	RPA2	1	1
MCM2	RPA2	1	1
MCM3	RPA2	1	1
MCM4	RPA2	1	1
MCM5	RPA2	1	1
MED31	RPA2	1	1
ORC1	RPA2	1	1
ORC2	RPA2	1	1
ORC4	RPA2	1	1
ORC5	RPA2	1	1
PRKDC	RPA2	1	1
RAD52	RPA2	1	1
RBM48	RPA2	1	1
RIF1	RPA2	1	1
RPA1	RPA2	1	1
MCM2	RPA3	1	1
RPA1	RPA3	1	1
RPA2	RPA3	1	1
EXOSC10	RPE	1	1
ADD2	RPH3A	1	1
RAB3A	RPH3A	1	1
RAB3A	RPH3AL	1	1
RAB3B	RPH3AL	1	1
RAB3D	RPH3AL	1	1
FXR2	RPIA	1	1
GORASP2	RPIA	1	1
LNX1	RPIA	1	1
NIF3L1	RPIA	1	1
PTPN11	RPIA	1	1
MAPK6	RPL10	1	1
PRKCA	RPL10	1	1
ESR2	RPL10A	1	1
MDM2	RPL11	1	1
CBX1	RPL12	1	1
ANXA7	RPL13	1	1
CSNK2B	RPL13	1	1
DAXX	RPL13	1	1
GRB2	RPL13	1	1
ILK	RPL13	1	1
MAP2K3	RPL13	1	1
MAPKAPK5	RPL13	1	1
NCK1	RPL13	1	1
PIK3R1	RPL13	1	1
PLCG1	RPL13	1	1
RELA	RPL13	1	1
FBXO18	RPL13A	1	1
GOLM1	RPL13A	1	1
KLF10	RPL14	1	1
COPS6	RPL15	1	1
ESR2	RPL17	1	1
NUDT3	RPL17	1	1
AES	RPL18A	1	1
ESR2	RPL18A	1	1
LPL	RPL18A	1	1
MAP3K12	RPL18A	1	1
MDK	RPL18A	1	1
MMDK	RPL18A	1	1
NEDD4	RPL18A	1	1
RIBC2	RPL18A	1	1
HNRNPA1	RPL21	1	1
PIM2	RPL21	1	1
CDC42	RPL22	1	1
CSE1L	RPL22	1	1
MAPK14	RPL22	1	1
NSFL1C	RPL22	1	1
BCCIP	RPL23	1	1
CDC42	RPL23	1	1
ESR2	RPL23	1	1
MDM2	RPL23	1	1
NAA38	RPL24	1	1
HNRNPR	RPL26	1	1
C20ORF30	RPL28	1	1
CCNDBP1	RPL28	1	1
CHD3	RPL29	1	1
ESR2	RPL29	1	1
CACNA1A	RPL31	1	1
EWSR1	RPL31	1	1
RPL18A	RPL36	1	1
C7ORF25	RPL36AL	1	1
ESR2	RPL36AL	1	1
GSK3B	RPL36AL	1	1
LRIF1	RPL37A	1	1
RIF1	RPL37A	1	1
EEF1G	RPL4	1	1
PBX2	RPL4	1	1
PBX2P1	RPL4	1	1
PRSS23	RPL4	1	1
CSNK2B	RPL41	1	1
MAPK14	RPL41	1	1
EEF1G	RPL4P5	1	1
PRSS23	RPL4P5	1	1
CSNK2B	RPL5	1	1
MDM2	RPL5	1	1
EIF6	RPL6	1	1
ITGB3BP	RPL6	1	1
ESR2	RPL7	1	1
NR4A1	RPL7	1	1
PHC2	RPL7	1	1
CCDC47	RPL7A	1	1
ESR2	RPL7A	1	1
GCOM1	RPL7A	1	1
MKNK2	RPL7A	1	1
POLR2M	RPL7A	1	1
CCDC47	RPL7AP9	1	1
GCOM1	RPL7AP9	1	1
ARIH2	RPL8	1	1
ARL15	RPL8	1	1
C11ORF49	RPL8	1	1
CHDH	RPL8	1	1
DUSP23	RPL8	1	1
FAM188A	RPL8	1	1
FGF1	RPL8	1	1
FGFR3	RPL8	1	1
NUDT3	RPL8	1	1
PTPMT1	RPL8	1	1
ARL15	RPL9	1	1
DHPS	RPL9	1	1
FAM100A	RPL9	1	1
MOCS2	RPL9	1	1
ESR2	RPLP0	1	1
KRI1	RPLP0	1	1
PAFAH1B2	RPLP0	1	1
ANKRD13B	RPLP1	1	1
ASCC2	RPLP1	1	1
ATP5J2	RPLP1	1	1
BRD7	RPLP1	1	1
BRP44	RPLP1	1	1
C11ORF58	RPLP1	1	1
C15ORF39	RPLP1	1	1
CDIPT	RPLP1	1	1
CDK2AP2	RPLP1	1	1
EEF1A1	RPLP1	1	1
GEMIN7	RPLP1	1	1
GSK3B	RPLP1	1	1
LRIF1	RPLP1	1	1
MAP1LC3B	RPLP1	1	1
NSF	RPLP1	1	1
NUDT21	RPLP1	1	1
NUDT3	RPLP1	1	1
PFDN1	RPLP1	1	1
PPP2CB	RPLP1	1	1
PTN	RPLP1	1	1
RIF1	RPLP1	1	1
RPA2	RPLP1	1	1
ADRBK1	RPLP2	1	1
DPF1	RPN1	1	1
KIAA0087	RPN1	1	1
RBBP4	RPN1	1	1
EZH2	RPN2	1	1
FBN3	RPN2	1	1
NGFR	RPN2	1	1
RBBP4	RPN2	1	1
A2M	RPP14	1	1
ATP5B	RPP14	1	1
CAPZB	RPP14	1	1
DOCK7	RPP14	1	1
EXOSC8	RPP14	1	1
IGSF21	RPP14	1	1
MLL4	RPP14	1	1
MSH2	RPP14	1	1
NOVA1	RPP14	1	1
PKM2	RPP14	1	1
PSME1	RPP14	1	1
MAST1	RPP30	1	1
RPP14	RPP30	1	1
ABL1	RPP38	1	1
CRK	RPP38	1	1
FYN	RPP38	1	1
GRB2	RPP38	1	1
NCK1	RPP38	1	1
CREB3	RPRM	1	1
DMPK	RPS10	1	1
DNMT3B	RPS10	1	1
DVL3	RPS10	1	1
EED	RPS10	1	1
HAP1	RPS10	1	1
HIP1	RPS10	1	1
KAT7	RPS10	1	1
PFN2	RPS10	1	1
ESR2	RPS11	1	1
ESR2	RPS13	1	1
AK3	RPS14	1	1
CDC37	RPS15A	1	1
DDX39B	RPS15A	1	1
ELF5	RPS15A	1	1
EWSR1	RPS15A	1	1
ESR2	RPS16	1	1
CACNA1A	RPS17	1	1
ESR2	RPS18	1	1
ANXA7	RPS2	1	1
CDKN1A	RPS2	1	1
DNM2	RPS2	1	1
GABARAPL2	RPS2	1	1
GADD45A	RPS2	1	1
GRB7	RPS2	1	1
GSK3B	RPS2	1	1
MPP3	RPS2	1	1
MPHOSPH6	RPS20	1	1
MPP6	RPS20	1	1
NRAS	RPS20	1	1
PIK3CA	RPS20	1	1
PLEKHO1	RPS20	1	1
ESR2	RPS25	1	1
HAP1	RPS25	1	1
ESR2	RPS26	1	1
APC	RPS27	1	1
C2ORF44	RPS27	1	1
ENOPH1	RPS27	1	1
HMP19	RPS27	1	1
MARS	RPS27	1	1
NACAD	RPS27	1	1
PPBP	RPS27	1	1
ACVR1	RPS27A	1	1
BMPR1B	RPS27A	1	1
DAZAP2	RPS27A	1	1
ESR2	RPS27A	1	1
HGS	RPS27A	1	1
KANSL3	RPS27A	1	1
NOL3	RPS27A	1	1
POLQ	RPS27A	1	1
PSMD4	RPS27A	1	1
RNF11	RPS27A	1	1
ESR2	RPS27L	1	1
EEF1G	RPS28	1	1
KRTAP4-12	RPS28	1	1
PFDN1	RPS28	1	1
ESR2	RPS3	1	1
RPL9	RPS3	1	1
ATF7IP	RPS3A	1	1
C11ORF49	RPS3A	1	1
CCDC50	RPS3A	1	1
CHN1	RPS3A	1	1
CREB3	RPS3A	1	1
EDEM2	RPS3A	1	1
HSP90AA1	RPS3A	1	1
HSP90AA2	RPS3A	1	1
ESR2	RPS4X	1	1
HNRNPH3	RPS4X	1	1
MCM2	RPS4X	1	1
MCM7	RPS4X	1	1
OLFM2	RPS6	1	1
ATXN3	RPS6KA1	1	1
BAD	RPS6KA1	1	1
CCT4	RPS6KA1	1	1
CFL1	RPS6KA1	1	1
CREB1	RPS6KA1	1	1
DDAH2	RPS6KA1	1	1
EEF2K	RPS6KA1	1	1
ESR1	RPS6KA1	1	1
ETV1	RPS6KA1	1	1
FOS	RPS6KA1	1	1
GBP2	RPS6KA1	1	1
MAPK1	RPS6KA1	1	1
MAPK3	RPS6KA1	1	1
MPP1	RPS6KA1	1	1
NFKBIA	RPS6KA1	1	1
PDPK1	RPS6KA1	1	1
PHAX	RPS6KA1	1	1
PPM1G	RPS6KA1	1	1
BAD	RPS6KA2	1	1
CREB1	RPS6KA2	1	1
MAPK1	RPS6KA2	1	1
ATP5J	RPS6KA3	1	1
BARX1	RPS6KA3	1	1
CREB1	RPS6KA3	1	1
EIF3C	RPS6KA3	1	1
ESR1	RPS6KA3	1	1
HMGN1	RPS6KA3	1	1
KRT18	RPS6KA3	1	1
MAPK1	RPS6KA3	1	1
MAPK3	RPS6KA3	1	1
MAPT	RPS6KA3	1	1
MASP1	RPS6KA3	1	1
CREB1	RPS6KA4	1	1
HMGN1	RPS6KA4	1	1
MAPK14	RPS6KA4	1	1
ACTG1	RPS6KA5	1	1
AKT1S1	RPS6KA5	1	1
ATF1	RPS6KA5	1	1
ATF2	RPS6KA5	1	1
CREB1	RPS6KA5	1	1
CRMP1	RPS6KA5	1	1
DDAH2	RPS6KA5	1	1
DNAJC11	RPS6KA5	1	1
ERH	RPS6KA5	1	1
EZH2	RPS6KA5	1	1
HIST3H2BB	RPS6KA5	1	1
HMGN1	RPS6KA5	1	1
ITSN1	RPS6KA5	1	1
MAPK14	RPS6KA5	1	1
PDLIM1	RPS6KA5	1	1
RAI1	RPS6KA5	1	1
RNF19A	RPS6KA5	1	1
ROBO2	RPS6KA5	1	1
C10ORF116	RPS6KA6	1	1
C14ORF1	RPS6KA6	1	1
C19ORF46	RPS6KA6	1	1
CEBPZ	RPS6KA6	1	1
CENPB	RPS6KA6	1	1
CLEC3B	RPS6KA6	1	1
DHX34	RPS6KA6	1	1
DNAJC13	RPS6KA6	1	1
DNMT1	RPS6KA6	1	1
FBN3	RPS6KA6	1	1
FZD5	RPS6KA6	1	1
LMO4	RPS6KA6	1	1
MAPK3	RPS6KA6	1	1
MASP1	RPS6KA6	1	1
MED24	RPS6KA6	1	1
MICAL1	RPS6KA6	1	1
MPP1	RPS6KA6	1	1
NR4A1	RPS6KA6	1	1
RBPJ	RPS6KA6	1	1
RPLP1	RPS6KA6	1	1
AKT1	RPS6KB1	1	1
CDK1	RPS6KB1	1	1
CLEC3B	RPS6KB1	1	1
DPPA4	RPS6KB1	1	1
EEF2K	RPS6KB1	1	1
MAPK1	RPS6KB1	1	1
MTOR	RPS6KB1	1	1
NEK6	RPS6KB1	1	1
PDK1	RPS6KB1	1	1
PDPK1	RPS6KB1	1	1
POLDIP3	RPS6KB1	1	1
PPP1R9A	RPS6KB1	1	1
PPP2CA	RPS6KB1	1	1
RPS6	RPS6KB1	1	1
MAPK8IP2	RPS6KB2	1	1
PBX2	RPS6KC1	1	1
ESR2	RPS9	1	1
CLEC4G	RPSA	1	1
RPS21	RPSA	1	1
AKT1S1	RPTOR	1	1
EIF4EBP1	RPTOR	1	1
MTOR	RPTOR	1	1
RPS6KB1	RPTOR	1	1
GRB2	RPUSD2	1	1
CAMK2G	RRAD	1	1
CSNK2A1	RRAD	1	1
NME1	RRAD	1	1
PRKACA	RRAD	1	1
PRKCA	RRAD	1	1
PRKCB	RRAD	1	1
ATXN1L	RRAGC	1	1
RRAGA	RRAGC	1	1
ARAF	RRAS	1	1
CRK	RRAS	1	1
EEF1A1	RRAS	1	1
FYN	RRAS	1	1
GRB2	RRAS	1	1
MRPL36	RRAS	1	1
NCK1	RRAS	1	1
PIK3R1	RRAS	1	1
PLCG1	RRAS	1	1
ACVR1	RRAS2	1	1
BMPR1B	RRAS2	1	1
LGALS4	RRAS2	1	1
MLLT4	RRAS2	1	1
PAWR	RRAS2	1	1
RAF1	RRAS2	1	1
RIN1	RRAS2	1	1
ATF7IP	RRBP1	1	1
PRKD2	RRBP1	1	1
LRIF1	RRM1	1	1
RIF1	RRM1	1	1
RRM1	RRM2	1	1
RRM1	RRM2B	1	1
EIF3L	RRN3	1	1
POLR1B	RRN3	1	1
ESR2	RRP1	1	1
AP2M1	RRP12	1	1
ESR2	RRP12	1	1
ESR2	RRP1B	1	1
LSM1	RRP1B	1	1
MAPK6	RRP7A	1	1
RAP2A	RRP9	1	1
APPBP2	RRS1	1	1
DNMT3L	RSL24D1	1	1
NAA38	RSL24D1	1	1
ACTR3B	RSRC1	1	1
EEF1A1	RSRC1	1	1
GDF9	RSRC1	1	1
LSM2	RSRC1	1	1
GSK3B	RSU1	1	1
AP2M1	RTDR1	1	1
RHOA	RTKN	1	1
PACSIN1	RTKN2	1	1
FAM160A2	RTN1	1	1
PLEKHF2	RTN1	1	1
COL4A3BP	RTN3	1	1
FAM160A2	RTN3	1	1
FXR2	RTN3	1	1
PLEKHF2	RTN3	1	1
PTPN9	RTN3	1	1
RAB33A	RTN3	1	1
ABL1	RTN4	1	1
COL4A3BP	RTN4	1	1
CRMP1	RTN4	1	1
FXR2	RTN4	1	1
FYN	RTN4	1	1
HLA-DPB1	RTN4	1	1
LRCH4	RTN4	1	1
LRPAP1	RTN4	1	1
NAPA	RTN4	1	1
NAPSA	RTN4	1	1
NR4A1	RTN4	1	1
PLEKHF2	RTN4	1	1
PRR13	RTN4	1	1
RAB33A	RTN4	1	1
RPS27	RTN4	1	1
RTN3	RTN4	1	1
EXOC7	RTN4IP1	1	1
MAG	RTN4R	1	1
NGFR	RTN4R	1	1
DUSP23	RUFY2	1	1
AP1M1	RUNDC3A	1	1
AP2M1	RUNDC3A	1	1
EIF3E	RUNDC3A	1	1
GFI1B	RUNDC3A	1	1
RAP2B	RUNDC3A	1	1
CSNK1G1	RUNDC3B	1	1
CSNK1G2	RUNDC3B	1	1
DYNC1I1	RUNDC3B	1	1
CBFB	RUNX1	1	1
KAT6A	RUNX1	1	1
NCOR2	RUNX1	1	1
ABI3	RUNX1T1	1	1
ATN1	RUNX1T1	1	1
C19ORF57	RUNX1T1	1	1
CEP170P1	RUNX1T1	1	1
HOMER3	RUNX1T1	1	1
LPXN	RUNX1T1	1	1
NCOR1	RUNX1T1	1	1
NCOR2	RUNX1T1	1	1
NECAB2	RUNX1T1	1	1
NEUROG1	RUNX1T1	1	1
PCBD2	RUNX1T1	1	1
PRDM14	RUNX1T1	1	1
JUN	RUNX2	1	1
CBFB	RUNX3	1	1
DVL2	RUSC1	1	1
DLST	RUSC2	1	1
ACTL6A	RUVBL1	1	1
KIAA1377	RUVBL1	1	1
LZTR1	RUVBL1	1	1
ACTL6A	RUVBL2	1	1
CTNNB1	RUVBL2	1	1
DPCD	RUVBL2	1	1
EXOSC10	RUVBL2	1	1
FDFT1	RUVBL2	1	1
RUVBL1	RUVBL2	1	1
DRG1	RWDD1	1	1
DRG2	RWDD1	1	1
NUDT18	RWDD1	1	1
DDX19B	RWDD2B	1	1
DNM2	RWDD2B	1	1
GADD45G	RWDD2B	1	1
IKZF1	RWDD2B	1	1
KCTD17	RWDD4	1	1
RLN2	RXFP1	1	1
RLN3	RXFP1	1	1
INSL3	RXFP2	1	1
RLN2	RXFP2	1	1
CASP2	RXRA	1	1
CSNK2B	RXRA	1	1
CTSL1	RXRA	1	1
GADD45A	RXRA	1	1
GSK3B	RXRA	1	1
KIF1A	RXRA	1	1
MAPK1	RXRA	1	1
MAPK3	RXRA	1	1
MED1	RXRA	1	1
NCOA1	RXRA	1	1
NCOA2	RXRA	1	1
NCOA6	RXRA	1	1
NCOR2	RXRA	1	1
NFKBIB	RXRA	1	1
NR1H2	RXRA	1	1
NR1H3	RXRA	1	1
NR1H4	RXRA	1	1
NR1I2	RXRA	1	1
NR1I3	RXRA	1	1
NR4A2	RXRA	1	1
PLK1	RXRA	1	1
PPARA	RXRA	1	1
PPARD	RXRA	1	1
PPARG	RXRA	1	1
PRKD2	RXRA	1	1
RARA	RXRA	1	1
RARB	RXRA	1	1
RARG	RXRA	1	1
RPS6KA6	RXRA	1	1
MAP4	RXRB	1	1
NCOA1	RXRB	1	1
NCOA2	RXRB	1	1
NR1H2	RXRB	1	1
NR1H3	RXRB	1	1
NR1I2	RXRB	1	1
NR2C2	RXRB	1	1
NR3C1	RXRB	1	1
NR4A2	RXRB	1	1
NRIP1	RXRB	1	1
PPARD	RXRB	1	1
PPARG	RXRB	1	1
RARA	RXRB	1	1
RARB	RXRB	1	1
RARG	RXRB	1	1
CAMK2B	RXRG	1	1
CEBPZ	RXRG	1	1
CHGB	RXRG	1	1
DCK	RXRG	1	1
HOXD4	RXRG	1	1
LRSAM1	RXRG	1	1
MAP4	RXRG	1	1
NCOR2	RXRG	1	1
NR1H2	RXRG	1	1
NR1H3	RXRG	1	1
NR1H4	RXRG	1	1
NR1I2	RXRG	1	1
PNO1	RXRG	1	1
PPARA	RXRG	1	1
PPARD	RXRG	1	1
RARA	RXRG	1	1
RARB	RXRG	1	1
RARG	RXRG	1	1
RING1	RYBP	1	1
RNF2	RYBP	1	1
CACNA1S	RYR1	1	1
CAMK2G	RYR1	1	1
FKBP1A	RYR1	1	1
GRB2	RYR1	1	1
HOMER1	RYR1	1	1
NCK1	RYR1	1	1
PLCG1	RYR1	1	1
PRKACA	RYR1	1	1
PRKG1	RYR1	1	1
AKAP6	RYR2	1	1
FKBP1B	RYR2	1	1
FKBP1A	RYR3	1	1
NIF3L1	S100A1	1	1
ANXA2	S100A10	1	1
COPS6	S100A10	1	1
ACTB	S100A11	1	1
ANXA1	S100A11	1	1
FGF1	S100A13	1	1
PHYHIP	S100A13	1	1
BAG6	S100A4	1	1
MYH4	S100A4	1	1
MYH9	S100A4	1	1
NOV	S100A4	1	1
S100A1	S100A4	1	1
ANXA11	S100A6	1	1
C14ORF1	S100A8	1	1
CDKN1A	S100A8	1	1
CHGB	S100A8	1	1
GDF9	S100A8	1	1
IGSF21	S100A8	1	1
KLC2	S100A8	1	1
KLC3	S100A8	1	1
LRIF1	S100A8	1	1
PDCD11	S100A8	1	1
PPIA	S100A8	1	1
PRMT1	S100A8	1	1
RAB17	S100A8	1	1
RIF1	S100A8	1	1
CDC42	S100A9	1	1
GORASP2	S100A9	1	1
S100A8	S100A9	1	1
ADTRP	S100B	1	1
AGER	S100B	1	1
C11ORF57	S100B	1	1
CT45A5	S100B	1	1
DNAJC30	S100B	1	1
FBXW5	S100B	1	1
IMP4	S100B	1	1
MAPT	S100B	1	1
S100A1	S100B	1	1
S100A4	S100B	1	1
S100A6	S100B	1	1
S100A1	S100P	1	1
MARK3	SAAL1	1	1
CREB3	SACM1L	1	1
ACTN4	SACS	1	1
PICK1	SACS	1	1
ABHD16A	SAFB	1	1
CDC37	SAFB	1	1
CHD3	SAFB	1	1
MAP1LC3B	SAFB	1	1
CHGB	SAFB2	1	1
ADAMTSL4	SALL2	1	1
CEP76	SALL2	1	1
EWSR1	SALL2	1	1
FANCG	SAMD3	1	1
MEOX2	SAMM50	1	1
NOL12	SAP18	1	1
RPS3A	SAP18	1	1
CA8	SAP25	1	1
MDFI	SAP25	1	1
RTN4	SAP25	1	1
HDAC1	SAP30	1	1
HDAC2	SAP30	1	1
ID3	SAP30	1	1
ING1	SAP30	1	1
NCOR1	SAP30	1	1
NCOR2	SAP30	1	1
PCBD1	SAP30	1	1
RBBP4	SAP30	1	1
RBBP7	SAP30	1	1
