Start	End	Direction	Weight
cAMPGEFII	RIM	1	1
cAMPGEFII	RIM	0	1
CAPRI	RAS	1	1
CASK	NFAT	1	1
CASK	TAU	1	1
CASK	ANKYRIN	1	1
CASK	CASKIN	0	1
CASK	CPI17	0	1
CASK	DISHEVELED	1	1
CASK	INHIBITOR2	1	1
CASK	MINT	0	1
CASK	PMCA	1	1
CASK	SYNTAXIN	1	1
CASK	TBR1	1	1
CAVEOLIN	FYN	1	1
CAVEOLIN	DYNAMIN	0	1
CAVEOLIN	SNAP25	0	1
CAVEOLIN	SYNTAXIN	0	1
CAVEOLIN	AR	0	1
CAVEOLIN	Grb7	0	1
CAVEOLIN	GAB2	0	1
CAVEOLIN	HAT1	0	1
CAVEOLIN	HBO1	0	1
CB1R	GALPHAI	1	1
CB1R	GALPHAO	1	1
CB1R	GBETAGAMMA	1	1
CB2R	GALPHAI	1	1
CB2R	GALPHAO	1	1
CB2R	GBETAGAMMA	1	1
CBLB	CRK	1	1
CBLB	EGFR	1	1
CBLB	FYN	1	1
CBLB	GRB2	1	1
CBLB	LCK	1	1
CBLB	PI3K	1	1
CBLB	SHC	1	1
CBLB	SRC	1	1
CBLB	VAV2	1	1
CBLB	GAB2	1	1
CBLB	KIT	0	1
CBLB	Miz1	0	1
CEK1	RAF1	1	1
CERAMIDE	PKCA	1	1
CERAMIDE	CEK1	1	1
CERAMIDE	PPP1CC	1	1
CERAMIDE	PPP2R5C	1	1
CGMP	PDE2	1	1
CGMP	PDE3A	1	1
CGMP	PDE3B	1	1
CGMP	PKG	1	1
CHAPSYN110	KIR21	0	1
CHAPSYN110	NMDAR	0	1
CHAPSYN110	PSD95	0	1
CHOLESTEROL	SYNAPTOPHYSIN	1	1
cIAP2	CASP3	1	1
cIAP2	CASP7	1	1
cIAP2	CASP8	1	1
cIAP2	cIAP	1	1
cIAP2	BCL10	1	1
CIPP	KIR41	0	1
CIPP	NEUREXIN	0	1
CIPP	NEUROLIGIN	0	1
CIPP	NMDAR	0	1
CLIP170	IQGAP	0	1
COFILIN1	ACTIN	1	1
COLLAGEN	ITGB1	1	1
COMPLEXIN	SNAP25	0	1
COMPLEXIN	SYNTAXIN	0	1
CORTACTIN	DYNAMIN	0	1
CORTACTIN	SHANK	0	1
CPI17	MLCP	1	1
CRIPT	PSD95	0	1
CRIPT	TUBULIN	0	1
CRMP2	TUBULIN	1	1
CSP	GBETAGAMMA	1	1
CSP	NTYPECA	1	1
CSP	PQCaCh	0	1
CYTOCHROMEC	APAF1	1	1
CYTOCHROMEC	AR	0	1
CYTOCHROMEC	DAB2	0	1
CYTOCHROMEC	SHIP2	0	1
D1R	GALPHAI	1	1
D1R	GALPHAS	1	1
D1R	GBETAGAMMA	1	1
D2R	GALPHAI	1	1
D2R	GALPHAO	1	1
D2R	GALPHAZ	1	1
D2R	GBETAGAMMA	1	1
D3R	GRB2	1	1
D3R	GALPHAI	1	1
D3R	GALPHAO	1	1
D3R	GBETAGAMMA	1	1
DAP	PSD95	0	1
DAPK	SYNTAXIN	1	1
dATP	APAF1	1	1
DCP1	EIF4G	0	1
DCP1	mRNA	1	1
DENSIN	NMDAR	0	1
DGK	DAG	1	1
DISHEVELED	AXIN	1	1
DISHEVELED	PAR1	1	1
DISHEVELED	AR	0	1
DISHEVELED	Idax	0	1
DISHEVELED	N-WASP	0	1
DISHEVELED	plectin	0	1
DISHEVELED	BP75	0	1
DISHEVELED	CSNK1E	0	1
DISHEVELED	DVL3	0	1
DISHEVELED	HAT1	0	1
DISHEVELED	HBO1	0	1
DISHEVELED	JAG1	0	1
DISHEVELED	TGIF	0	1
DISHEVELED	VANGL2	0	1
DNAJ	NASCENTCHAIN	0	1
DOC2	MUNC13	1	1
DOK	HCK	0	1
DOK	NCK	0	1
DOK	RASGAP	1	1
DOK	RASGAP	0	1
DOK	YES	0	1
DOK	p85beta	0	1
DOK	SHIP	0	1
DOK	AIP4	0	1
DOK	ELK3	0	1
DOK	FES	0	1
DOK	FGR	0	1
DOK	KIT	0	1
DOK	PTCH2	0	1
DOK	TCF4	0	1
DOPR	GALPHAI	1	1
DOPR	GALPHAO	1	1
DOPR	GBETAGAMMA	1	1
DYNAMIN	ENDOPHILIN	0	1
DYNAMIN	HOMER	0	1
DYNAMIN	PROFILIN	0	1
DYNAMIN	SH3GL3	0	1
DYNAMIN	TCF4	0	1
DYNEIN	TUBULIN	0	1
DYRK	EIF2A	1	1
DYRK	TAU	1	1
DYRK	UBE2D1	1	1
EEF2K	EEF2	1	1
EFA6	ARF	1	1
EIF3S1	EIF4G	1	1
EIF3S1	mRNA	0	1
EIF4	EIF4G	0	1
EIF4	mRNA	0	1
EIF4G	CARD14	0	1
EIF4G	mRNA	0	1
ENDOPHILIN	SH3KBP1	0	1
ENDOPHILIN	DAB2	1	1
ENDOPHILIN	DVL2	1	1
ENDOPHILIN	KIT	1	1
ENDOPHILIN	RKIP	1	1
ENKEPHALIN	DOPR	1	1
ENKEPHALIN	KOPR	1	1
ENKEPHALIN	MOPR	1	1
ENKEPHALIN	NOPR	1	1
EPHB2	DOK	1	1
EPHB2	RASGAP	1	1
EPHRIN	EPHB2	1	1
ERBIN	SMAD3	1	1
ERBIN	PSD95	0	1
ERBIN	Idax	0	1
ERBIN	BPAG1	0	1
ERBIN	CD44	0	1
ERBIN	EPS8	0	1
ERBIN	ITGB4	0	1
FER	CTNNB1	1	1
FIBRONECTIN	ITGB1	1	1
FILAMIN	AR	0	1
FIVEHT1AR	GALPHAI	1	1
FIVEHT1AR	GALPHAS	1	1
FIVEHT1AR	GALPHAZ	1	1
FIVEHT1AR	GBETAGAMMA	1	1
FIVEHT2AR	GAQ	1	1
FIVEHT2AR	GBETAGAMMA	1	1
FIVEHT4R	GALPHAS	1	1
FIVEHT4R	GBETAGAMMA	1	1
FKBP	CALCINEURIN	1	1
FKBP	RYR	0	1
FOUREBP1	EIF4E	1	1
FRAT2	RNTRE	0	1
GABA	GABABR	1	1
GABAAR	CHLORIDE	1	1
GABAAR	GABARAP	0	1
GABABR	GALPHAO	1	1
GABABR	GBETAGAMMA	1	1
GABARAP	GEPHYRIN	0	1
GABARAP	TUBULIN	0	1
GAIP	GAQ	1	1
GALPHAI	AC2	1	1
GALPHAI	AC5	1	1
GALPHAS	AC1	1	1
GALPHAS	AC2	1	1
GALPHAS	AC5	1	1
GALPHAZ	AC1	1	1
GALPHAZ	AC5	1	1
GAT1	GABA	1	1
GAT1	SYNTAXIN	0	1
GBETAGAMMA	IRS1	1	1
GBETAGAMMA	PI3K	1	1
GBETAGAMMA	PLCb	1	1
GBETAGAMMA	AC1	1	1
GBETAGAMMA	AC2	1	1
GBETAGAMMA	bARK	1	1
GBETAGAMMA	GIRK	1	1
GBETAGAMMA	KV11	1	1
GBETAGAMMA	NTYPECA	1	1
GBETAGAMMA	PQCaCh	1	1
GBETAGAMMA	RASGAP	1	1
GBETAGAMMA	SYNTAXIN	1	1
GDNF	RET	1	1
GEPHYRIN	GLYR	0	1
GEPHYRIN	TUBULIN	0	1
GIRK	POTASSIUM	1	1
GIT1	TCF4	0	1
GKAP	NOS1	1	1
GKAP	SHANK	0	1
GLUTAMATE	MGLUR1	1	1
GLUTAMATE	AMPAR	1	1
GLUTAMATE	KAR	1	1
GLUTAMATE	MGLUR7	1	1
GLUTAMATE	NMDAR	1	1
GLYCINE	GLYR	1	1
GLYCINE	NMDAR	1	1
GLYT1	GLYCINE	1	1
GRB10	PI3K	1	1
GRB10	REPS1	0	1
GRB10	AR	0	1
GRB10	CITED1	0	1
GRB10	GAB2	0	1
GRB10	HAT1	0	1
GRB10	HBO1	0	1
GRB10	ID1	0	1
GRB10	ID2	0	1
GRB10	ID3	0	1
GRB10	KIT	0	1
GRB10	Miz1	0	1
GRB10	POFUT1	0	1
GRB10	SENP1	0	1
GRIP	KAR	0	1
GRIP	MGLUR7	0	1
GRIT	AKT	1	1
GRIT	ARHGAP1	1	1
GRIT	CDC42	1	1
GRP94	NASCENTCHAIN	0	1
HCK	PLCy	1	1
HCK	MEK5	0	1
HCK	ELK4	1	1
HCK	GJA1	1	1
HCK	GJA1	0	1
HCK	KIT	0	1
HCK	PTP-SL	1	1
HCK	PTP-SL	0	1
HIPPOCALCIN	NAIP	1	1
HOMER	RYR	1	1
HOMER	SHANK	0	1
I1	PPP1CC	1	1
ICA512	SPECTRIN	0	1
ILK	AKT	1	1
ILK	GSK3A	1	1
ILK	CPI17	1	1
ILK	Akt	1	1
INHIBITOR2	PPP1CC	1	1
IP3	IP3R	1	1
IQGAP	RAS	1	1
IRS2	P13K	1	1
IRS2	PI3K	1	1
IRS2	p85beta	1	1
JIP	JNK	1	1
JIP	JNKK1	1	1
JIP	MKK7	1	1
JIP	p38	1	1
JIP	RASGRF	1	1
JIP	DLK	1	1
JIP	KINESIN	0	1
JIP	MLK3	1	1
JIP	TIAM1	1	1
JIP	PAX2	0	1
JIP	POFUT1	0	1
KAR	NCADHERIN	0	1
KAR	PICK1	0	1
KAR	PSD95	0	1
KAR	SYNTENIN	0	1
KIR21	POTASSIUM	1	1
KIR21	PSD95	0	1
KIR23	POTASSIUM	1	1
KIR23	PSD95	0	1
KIR41	POTASSIUM	1	1
KOPR	GALPHAI	1	1
KOPR	GALPHAO	1	1
KOPR	GBETAGAMMA	1	1
KSR	RAF1	1	1
KSR	P1433	0	1
KV11	POTASSIUM	1	1
KV12	POTASSIUM	1	1
KV12	PSD95	0	1
KV14	POTASSIUM	1	1
KV41	POTASSIUM	1	1
KV41	PSD95	0	1
KV42	POTASSIUM	1	1
L1	VIL2	1	1
LARG	ARHGAP1	1	1
LEF	NICD	0	1
LEF	CDX1	0	1
LEF	EPS8	0	1
LEF	PIAS4	0	1
LEF	SF1	0	1
LEF	SUMO2	0	1
LEF1	MITF	1	1
LRP	FRIZZLED	1	1
LTYPECA	Ca++	1	1
LTYPECA	MAP2	0	1
LTYPECA	PSD95	0	1
LTYPECA	SORCIN	0	1
M1R	GAQ	1	1
M1R	Gia	1	1
M1R	GBETAGAMMA	1	1
M1R	RGS2	0	1
M2R	GALPHAI	1	1
M2R	GALPHAO	1	1
M2R	GBETAGAMMA	1	1
M2R	RGS2	0	1
M4R	EEF1A2	1	1
M4R	GALPHAI	1	1
M4R	GBETAGAMMA	1	1
MALS	NMDAR	0	1
MALS	PSD95	0	1
MAP1A	TUBULIN	0	1
MAP1B	TUBULIN	0	1
MAP2	TUBULIN	0	1
MAP3K2	ERK2	1	1
MAP3K2	JNKK1	1	1
MAP3K2	MKK7	1	1
MAP3K2	PRK2	1	1
MAP3K2	MEK5	1	1
MAP3K2	WNT2	0	1
MAP4K3	p38	1	1
MAP4K6	p38	1	1
MEKK2	JNKK1	1	1
MEKK3	JNKK1	1	1
MEKK3	MKK7	1	1
MEKK3	MAP4K3	1	1
MEKK3	MEK5	1	1
MEKK3	MEK5	0	1
MEKK4	JNKK1	1	1
MEKK4	MKK7	1	1
MEKK4	MAP4K3	1	1
MEKK4	MAP4K6	1	1
MEKK4	N-WASP	0	1
MEKK4	AML3	0	1
MEKK4	CTNND1	0	1
MERLIN	SYNTENIN	0	1
MGLUR7	GALPHAI	1	1
MGLUR7	GALPHAO	1	1
MGLUR7	GBETAGAMMA	1	1
MGLUR7	SYNTENIN	0	1
MINT	MUNC18	0	1
MKP5	JNK	1	1
MKP5	MAPK11	1	1
MKP5	MAPK13	1	1
MKP5	MAPK9	1	1
MKP5	p38	1	1
MKP5	JNK3	1	1
MKP5	p38gamma	1	1
MLK	JNKK1	1	1
MLK	MKK7	1	1
MLK	PSD95	1	1
MLK3	JNKK1	1	1
CARD14	EIF4E	1	1
MOPR	GALPHAI	1	1
MOPR	GALPHAO	1	1
MOPR	GBETAGAMMA	1	1
MP1	ERK2	1	1
MP1	MAP4K1	1	1
mRNA	SAM68	0	1
MUNC13	SYNTAXIN	1	1
MUNC18	SYNTAXIN	0	1
MYOSINV	CAMK2A	1	1
N41	AMPAR	1	1
N41	SAP97	0	1
N41	SPECTRIN	0	1
NAIP	CASP3	1	1
NAIP	CASP7	1	1
NAIP	CASP9	1	1
NAKED	DSH	1	1
NAKED	FRIZZLED	1	1
NAKED	DVL3	0	1
NASCENTCHAIN	SEC61P	0	1
NCK	ABL1	1	1
NCK	PAK1	1	1
NCK	N-WASP	1	1
NCK	SLP-76	0	1
NCK	CAV2	0	1
NCK	GAB2	0	1
NCK	PKN2	0	1
NCK	SNX6	0	1
NE	B2AR	1	1
NE	ALPHA1AR	1	1
NE	ALPHA2AR	1	1
NEUREXIN	NEUROLIGIN	0	1
NEUROFIBROMIN	RAS	1	1
NEUROLIGIN	PSD95	0	1
NEUROLIGIN	SSCAM	0	1
NHERF	PDGFR	0	1
NHERF	RACK	0	1
NMDAR	Ca++	1	1
NMDAR	PLCy	1	1
NMDAR	PSD93	0	1
NMDAR	PSD95	0	1
NMDAR	PTP1D	0	1
NMDAR	RACK	0	1
NMDAR	SAP102	1	1
NMDAR	SAP97	0	1
NMDAR	SPECTRIN	0	1
NMDAR	SSCAM	0	1
NMDAR	TUBULIN	0	1
NMDAR	YOTIAO	0	1
NO	pGC	1	1
NOPR	GALPHAI	1	1
NOPR	GALPHAO	1	1
NOPR	GBETAGAMMA	1	1
NRG	ERBB2	1	1
NTYPECA	Ca++	1	1
P1433	BAD	1	1
P1433	IRS1	1	1
P1433	NFAT	1	1
P1433	RAF1	1	1
P1433	bRAF	1	1
P1433	COFILIN1	1	1
P1433	FORKHEAD	1	1
P1433	TP53BP1	1	1
P1433	RIN1	1	1
PA	PLCb	1	1
PA	PPP1CC	1	1
PA	SH3KBP1	1	1
PAF	PAFR	1	1
PAFR	GAQ	1	1
PAFR	GALPHAI	1	1
PAFR	GALPHAO	1	1
PAFR	GBETAGAMMA	1	1
PAR2	GAQ	1	1
PAR2	GBETAGAMMA	1	1
PCAF	NICD	0	1
PCAF	AR	1	1
PCAF	NOTCH3	0	1
PDE1A	CGMP	1	1
PDE1B	CGMP	1	1
PDE1C	CGMP	1	1
PDE3A	CAMP	1	1
PDE3B	CAMP	1	1
PDE4A	CAMP	1	1
PDE4B	CAMP	1	1
PDE4C	CAMP	1	1
PDE4D	CAMP	1	1
PDE5A	CGMP	1	1
PDGF	PDGFR	1	1
PDGFR	PLCy	1	1
PDGFR	SHP2	1	1
PDGFR	APS	1	1
PDI	NASCENTCHAIN	1	1
PDPK1	AKT	1	1
PDPK1	p70s6K	1	1
PDPK1	p90RSK	1	1
PDPK1	PKC	1	1
PDPK1	PKCA	1	1
PDPK1	RSK	1	1
PDPK1	Akt	1	1
PDPK1	PKCz	1	1
PDZGEF	RAP1	1	1
PDZGEF	RAP2	1	1
pGC	CGMP	1	1
PICK1	MGLUR7	1	1
PIN1	c-JUN	1	1
PIN1	CTNNB1	1	1
PIN1	EPS8	0	1
PIP2	AKT	1	1
PIP2	CASP3	1	1
PIP2	CASP8	1	1
PIP2	CASP9	1	1
PIP2	DAG	1	1
PIP2	GELSOLIN	1	1
PIP2	WAVE1	1	1
PIP2	ARNO	1	1
PIP2	bARK	1	1
PIP2	DYNAMIN	1	1
PIP2	GIRK	1	1
PIP2	PMCA	1	1
PIP2	RABPHILIN	1	1
PIP2	RYR	1	1
PIP3	AKT	1	1
PIP3	PKCA	1	1
PIP3	VAV2	1	1
PIP3	ARNO	1	1
PIP3	ILK	1	1
PIP3	PDPK1	1	1
PIP3	SH3KBP1	1	1
PIP5K	PIP2	1	1
PKA	B2AR	1	1
PKA	BAD	1	1
PKA	CBP	1	1
PKA	CREB	1	1
PKA	DARPP-32	1	1
PKA	IP3R	1	1
PKA	NFAT	1	1
PKA	NFkB	1	1
PKA	NOS1	1	1
PKA	p38	1	1
PKA	PLCb	1	1
PKA	PLCy	1	1
PKA	RAF1	1	1
PKA	RAF1	1	1
PKA	RAP1A	1	1
PKA	SRC	1	1
PKA	TAU	1	1
PKA	ADDUCIN	1	1
PKA	AMPAR	1	1
PKA	ATF1	1	1
PKA	bRAF	1	1
PKA	CAMKK	1	1
PKA	D1R	1	1
PKA	FILAMIN	1	1
PKA	GABAAR	1	1
PKA	GLYR	1	1
PKA	I1	1	1
PKA	KAR	1	1
PKA	KIR23	1	1
PKA	KV42	1	1
PKA	LTYPECA	1	1
PKA	MAP2	1	1
PKA	MGLUR7	1	1
PKA	MST3	1	1
PKA	NMDAR	1	1
PKA	PDE3A	1	1
PKA	PDE3B	1	1
PKA	PDE4D	1	1
PKA	PDE5A	1	1
PKA	PMCA	1	1
PKA	PQCaCh	1	1
PKA	RABPHILIN	1	1
PKA	RAP1	1	1
PKA	RIM	1	1
PKA	SNAPIN	1	1
PKA	SPINOPHILIN	1	1
PKA	STEP	1	1
PKA	SYNAPSIN	1	1
PKA	YOTIAO	0	1
PKA	PDE	1	1
PKA	PHKA2	1	1
PKD	P1433	1	1
PKD	GAB2	1	1
PKG	CREB	1	1
PKG	NOS1	1	1
PKG	ADPRIBSYCYCLASE	1	1
PKG	MGLUR7	1	1
PKG	PDE5A	1	1
PKI	PKA	1	1
PROKR1	EIF2A	1	1
PLA2P	AA	1	1
PLD	GAB2	0	1
PLD	STXBP1	0	1
PLD	TCF4	0	1
PMCA	Ca++	1	1
PPP1CC	BCL2	1	1
PPP1CC	CREB	1	1
PPP1CC	CAMK2A	1	1
PPP1CC	COFILIN1	1	1
PPP1CC	NMDAR	1	1
PPP1CC	YOTIAO	0	1
PPP2R5C	AKT	1	1
PPP2R5C	BAD	1	1
PPP2R5C	BCL2	1	1
PPP2R5C	CAMK1	1	1
PPP2R5C	CREB	1	1
PPP2R5C	GSK3A	1	1
PPP2R5C	P130Cas	1	1
PPP2R5C	CAMKIV	1	1
PPP2R5C	COFILIN1	1	1
PPP2R5C	LTYPECA	1	1
PPP2R5C	NFH	1	1
PPP2R5C	NMDAR	1	1
PP2C	AXIN	1	1
PP2C	BAD	1	1
PP5	TAU	1	1
PQCaCh	Ca++	1	1
PQCaCh	SNAP25	0	1
PQCaCh	SYNAPTOTAGMIN	0	1
PQCaCh	SYNTAXIN	0	1
PRMT1	SAM68	1	1
PRMT1	AR	0	1
PROFILIN	ACTIN	1	1
PROFILIN	PIP2	1	1
PROFILIN	SYNAPSIN	0	1
PROFILIN	VASP	0	1
PSD95	MAP1A	1	1
PSD95	SPAL	0	1
PSD95	STARGAZIN	0	1
PSD95	SYNGAP	0	1
PSD95	TAMALIN	0	1
PSD95	YES	0	1
PSD95	FZD2	0	1
PSD95	FZD4	0	1
PSD95	FZD7	0	1
PSD95	PLSCR1	0	1
PTP1B	INSR	1	1
PTPA	FYN	1	1
PTPA	LCK	1	1
PTPA	SRC	1	1
RABGDI	RAB3	1	1
RABPHILIN	RAB3	1	1
RACK	FYN	1	1
RAP1	RAF1	1	1
RAP1	RALGDS	1	1
RAP1	bRAF	1	1
RAP1GAP	RAP1A	1	1
RAP1GAP	RAP1	1	1
RAP2	RALGDS	1	1
RAP2	RAS	1	1
RAS	PI3K	1	1
RAS	RAF1	1	1
RAS	RALGDS	1	1
RAS	bRAF	1	1
RAS	MLK3	1	1
RAS	RAP74	0	1
RAS	SHOC2	0	1
RAS	UBC9	0	1
RAS	UBE3A	0	1
RASGAP	AKT	1	1
RASGAP	RAC1	1	1
RASGAP	RAS	1	1
RASGAP	SAM68	0	1
RASGAP	CAV2	0	1
RASGAP	GAB2	0	1
RASGAP	HD	0	1
RASGAP	KIT	0	1
RASGAP	SOCS3	0	1
RASGRP1	RAS	1	1
RASGRP3	RAP1	1	1
RASGRP3	RAS	1	1
REPS1	Miz1	0	1
REPS1	UBE2D3	0	1
RET	GRB2	1	1
RET	SHC	1	1
RGS2	GAQ	1	1
RGS2	Gia	1	1
RGS2	GALPHAI	1	1
RGS4	GAQ	1	1
RHEB	RAF1	1	1
RIM	MUNC13	1	1
RIM	P1433	1	1
RIM	RAB3	1	1
RIM	RABPHILIN	1	1
RIM	SNAP25	1	1
RIM	SYNAPTOTAGMIN	1	1
RIN1	RAS	1	1
RSK	BAD	1	1
RSK	CREB	1	1
RSK	ROC1	1	1
RSK	EEF2K	1	1
RSK	S6	1	1
RSK	HAT1	0	1
RSK	HBO1	0	1
RTYPECA	Ca++	1	1
RYR	Ca++	1	1
S6	PSMC4	1	1
S60	SEC61P	0	1
S60	SRP54	1	1
SAM68	CBP	1	1
SAM68	NICD	0	1
SAM68	TCF4	0	1
SAP97	KAR	1	1
SAP97	FZD4	0	1
SAP97	FZD7	0	1
SAP97	PLSCR1	0	1
SAP97	SAP18	0	1
SAP97	SAP30	0	1
SAPAP	SSCAM	0	1
SEC63P	BIP	1	1
SEC63P	SEC61P	1	1
SEROTONIN	FIVEHT1AR	1	1
SEROTONIN	FIVEHT1CR	1	1
SEROTONIN	FIVEHT2AR	1	1
SEROTONIN	FIVEHT4R	1	1
SHANK	P50	1	1
SH3KBP1	JAK2	1	1
SH3KBP1	SPRY	1	1
SH3KBP1	ALPHAACTININ	1	1
SH3KBP1	RET	1	1
SH3KBP1	ASAP1	0	1
SH3KBP1	CITED1	0	1
SH3KBP1	KIT	0	1
SIAH	VAV2	1	1
SIVA1	BCL2L1	1	1
SNAP25	NTYPECA	1	1
SNAP25	SYNAPTOBREVIN	0	1
SNAP25	SYNAPTOTAGMIN	0	1
SNAP25	SYNTAXIN	0	1
SNAPIN	AC5	1	1
SNAPIN	SNAP25	1	1
SODIUM	GAT1	1	1
SODIUM	GIRK	1	1
SORCIN	RYR	1	1
SPAL	RAP1	1	1
SPINOPHILIN	PPP1CC	1	1
SRE	TCF7	0	1
SRP54	NASCENTCHAIN	1	1
SRP54	SRPR	1	1
SRPR	SEC61P	1	1
SS	SSTR1	1	1
SS	SSTR2	1	1
SSTR1	GALPHAI	1	1
SSTR1	GALPHAO	1	1
SSTR1	GBETAGAMMA	1	1
SSTR2	GALPHAI	1	1
SSTR2	GALPHAO	1	1
SSTR2	GBETAGAMMA	1	1
SSTR2	SH3KBP1	1	1
STEP	ERK2	1	1
STEP	HAT1	1	1
STEP	HBO1	1	1
STEP	HBO1	0	1
STEP	ITGB4	0	1
STEP	KIT	0	1
STEP	KRT18	0	1
SV2A	SYNAPTOTAGMIN	1	1
SYNAPSIN	ACTIN	1	1
SYNAPSIN	GALPHAZ	1	1
SYNAPTOBREVIN	SYNAPTOPHYSIN	0	1
SYNAPTOBREVIN	SYNTAXIN	0	1
SYNAPTOTAGMIN	LTYPECA	1	1
SYNAPTOTAGMIN	RTYPECA	1	1
SYNAPTOTAGMIN	SYNTAXIN	1	1
SYNDECAN	SYNTENIN	0	1
SYNGAP	RAS	1	1
SYNTAPHILIN	SYNTAXIN	1	1
SYNTAXIN	KV11	1	1
SYNTAXIN	NTYPECA	1	1
TAMALIN	SYK	1	1
TCF7	SRF	1	1
TCF7	LEF1	1	1
THC	ARP2	1	1
THC	CB1R	1	1
TIAM1	AKT	1	1
TRKB	FYN	1	1
TRKB	IRS1	1	1
TRKB	SHC	1	1
TRKB	IRS2	1	1
TRYPSIN	PAR2	1	1
TUBULIN	DYNAMIN	1	1
VASP	ACTIN	1	1
VDAC2	BAK	1	1
VDAC2	BAK	1	1
VDAC2	BAX	1	1
VDAC2	CYTOCHROMEC	1	1
VITRONECTIN	ITGB1	1	1
VRK1	ATF2	1	1
WNT6	FRIZZLED	1	1
WNT6	LRP	1	1
YES	ITGB4	0	1
YES	KIT	0	1
BMP-10	BMPR1	0	1
BMP-5	BMPR1	0	1
BMP-7	BMPR1	0	1
CSL	NCOR	0	1
CSL	NICD	0	1
CSL	SHARP	0	1
CSL	CIR	0	1
CSL	FHL1	0	1
CSL	MAML2	0	1
CSL	NOTCH2	0	1
CSL	NOTCH3	0	1
CSL	NOTCH4	0	1
CSL	SNW1	0	1
LAMR1	ITGA6	0	1
MNK2	EIF4E	1	1
MYOD	ID1	0	1
MYOD	ID2	0	1
MYOD	ID3	0	1
MYOD	ID4	0	1
MYOD	PSMD4	0	1
NCOR	Era	1	1
NCOR	PR-A	1	1
NCOR	HERP1	0	1
NICD	cPLA2	0	1
NICD	Idax	0	1
NICD	p85beta	0	1
NICD	AIP4	0	1
NICD	CNTN1	0	1
NICD	DLL1	0	1
NICD	DLL4	0	1
NICD	DTX1	0	1
NICD	JAG1	0	1
NICD	JAG2	0	1
NICD	MAML1	0	1
NICD	MAML2	0	1
NICD	MAML3	0	1
NICD	NOV	0	1
NICD	NUMB	0	1
NICD	NUMBL	0	1
NICD	PRKCD	0	1
NICD	PSEN2	0	1
NICD	RALB	0	1
NICD	SNW1	0	1
NICD	WDR12	0	1
NICD	YY1	0	1
PROC	PROS1	0	1
SHH	GAS1	0	1
SHH	HHIP	0	1
SHH	PTCH	0	1
SHH	PTCH2	0	1
7TMR	BETAARRESTIN	1	1
AChE	APAF1	1	1
AChE	CYTOCHROMEC	1	1
ACK	TALIN	1	1
ACK	VCL	1	1
ACK	CTNND1	0	1
ACK	MCF2	1	1
ACK	Miz1	0	1
Akt	BAD	1	1
Akt	BAD	1	1
Akt	BAX	1	1
Akt	CASP9	1	1
Akt	GSK3A	1	1
Akt	TSC1	1	1
Akt	XIAP	1	1
Akt	FORKHEAD	1	1
Akt	PDE3B	1	1
APIP	APAF1	1	1
AR	Gai	1	1
AR	Gia	1	1
AR	STAT1	1	1
AR	FORKHEAD	1	1
AR	ASAP1	1	1
AR	PIAS	0	1
AR	RIP140	0	1
AR	SHP	0	1
AR	AES	0	1
AR	AML1	0	1
AR	AML3	0	1
AR	AP2A1	0	1
AR	APPL	0	1
AR	ARA160	0	1
AR	ARA54	0	1
AR	ARA55	0	1
AR	ARA70	0	1
AR	ARNIP	0	1
AR	BAG1	0	1
AR	BPAG2	0	1
AR	CDC37	0	1
AR	CDK9	0	1
AR	CLTC	0	1
AR	DD	0	1
AR	EBP1	0	1
AR	EPPK1	0	1
AR	EPS8	0	1
AR	ERM	0	1
AR	FHL2	0	1
AR	FZD2	0	1
AR	GAB2	0	1
AR	GP130	0	1
AR	GRIP1	0	1
AR	HBO1	0	1
AR	KPNB1	0	1
AR	Miz1	0	1
AR	MST1R	1	1
AR	NSD1	0	1
AR	37165	0	1
AR	37530	0	1
AR	PAK6	0	1
AR	PATZ	0	1
AR	PIAS3	0	1
AR	PIAS4	0	1
AR	PLAGL1	0	1
AR	RAC3	0	1
AR	Rad54l2	0	1
AR	RANBP9	0	1
AR	RAP30	0	1
AR	RAP74	0	1
AR	RNF4	0	1
AR	SF1	0	1
AR	SLC25A4	0	1
AR	SPDEF	0	1
AR	SRY	0	1
AR	STUB1	0	1
AR	SVIL	0	1
AR	TBPIP	0	1
AR	TFIIH	0	1
AR	TGIF	0	1
AR	TNIP1	0	1
AR	TR4	0	1
AR	UBC9	1	1
AR	UBE3A	0	1
AR	UXT	0	1
AR	WNT2	0	1
ARAD	DAP10	0	1
A-Raf	MEK1	1	1
A-Raf	MEK2	1	1
A-Raf	UBE3A	1	1
ARAI	IBP	0	1
ARHGEF6	AKT	1	1
ARHGEF6	CDC42	1	1
ARHGEF6	PAK1	1	1
ARTS	XIAP	1	1
ASAP1	p14ARF	1	1
ASAP1	AR	1	1
ASAP1	EF1A	0	1
ASAP1	REPS2	0	1
ASC	BAX	1	1
Aven	APAF1	1	1
Bcl-b	BAX	1	1
Bcl-rambo	CYTOCHROMEC	1	1
Bcl-w	BAD	1	1
Bcl-w	BAK	1	1
Bcl-w	BAX	1	1
Bcl-w	BID	1	1
Bcl-w	BIK	1	1
Bcl-w	BIM	1	1
BCR	SYK	1	1
BFAR	CASP8	1	1
BI-1	BAX	1	1
Bmf	BCL2	1	1
Bmf	BCL2L1	1	1
Bmf	Bcl-w	1	1
Bmf	MCL1	1	1
BNIP3	BCL2	1	1
BNIP3	BCL2L1	1	1
BNIP3L	BCL2	1	1
