Start	End	Direction	Weight
ACTC1	CTNNA1	1	1
ACTC1	CTNNA2	1	1
ACTC1	CTNNA3	1	1
ACTC1	CTNNB1	1	1
ACTC1	DKFZP666O0110	1	1
ACTC1	DKFZP686A08248	1	1
ACTC1	DKFZP686A1668	1	1
ACTC1	DKFZP686B18150	1	1
ACTC1	DKFZP686N21130	1	1
ACTC1	DKFZP686O13149	1	1
ACTC1	DKFZP779C1668	1	1
ACTC1	DKFZP781B1340	1	1
ACTC1	FLNA	1	1
ACTC1	FLNB	1	1
ACTC1	FLNC	1	1
ACTC1	FN1	1	1
ACTC1	HIP1	1	1
ACTC1	HTT	1	1
ACTC1	IFT57	1	1
ACTC1	ITGA1	1	1
ACTC1	ITGA10	1	1
ACTC1	ITGA11	1	1
ACTC1	ITGA2	1	1
ACTC1	ITGA2B	1	1
ACTC1	ITGA3	1	1
ACTC1	ITGA4	1	1
ACTC1	ITGA5	1	1
ACTC1	ITGA6	1	1
ACTC1	ITGA7	1	1
ACTC1	ITGA8	1	1
ACTC1	ITGA9	1	1
ACTC1	ITGAD	1	1
ACTC1	ITGAE	1	1
ACTC1	ITGAL	1	1
ACTC1	ITGAM	1	1
ACTC1	ITGAV	1	1
ACTC1	ITGAX	1	1
ACTC1	ITGB1	1	1
ACTC1	ITGB2	1	1
ACTC1	ITGB3	1	1
ACTC1	ITGB4	1	1
ACTC1	ITGB5	1	1
ACTC1	ITGB6	1	1
ACTC1	ITGB7	1	1
ACTC1	ITGB8	1	1
ACTC1	ITGBL1	1	1
ACTC1	JUP	1	1
ACTC1	LAMA1	1	1
ACTC1	LAMA2	1	1
ACTC1	LAMA3	1	1
ACTC1	LAMA4	1	1
ACTC1	LAMA5	1	1
ACTC1	LAMB1	1	1
ACTC1	LAMB2	1	1
ACTC1	LAMB3	1	1
ACTC1	LAMB4	1	1
ACTC1	LAMC1	1	1
ACTC1	LAMC2	1	1
ACTC1	LAMC3	1	1
ACTC1	LIMS1	1	1
ACTC1	LIMS2	1	1
ACTC1	MEGF9	1	1
ACTC1	MICALL1	1	1
ACTC1	MLLT4	1	1
ACTC1	MMP1	1	1
ACTC1	MMP12	1	1
ACTC1	MMP13	1	1
ACTC1	MMP14	1	1
ACTC1	MMP15	1	1
ACTC1	MMP16	1	1
ACTC1	MMP19	1	1
ACTC1	MMP2	1	1
ACTC1	MMP20	1	1
ACTC1	MMP21	1	1
ACTC1	MMP23A	1	1
ACTC1	MMP24	1	1
ACTC1	MMP25	1	1
ACTC1	MMP27	1	1
ACTC1	MMP28	1	1
ACTC1	MMP7	1	1
ACTC1	MMP8	1	1
ACTC1	MMP9	1	1
ACTC1	MYH1	1	1
ACTC1	MYH10	1	1
ACTC1	MYH11	1	1
ACTC1	MYH13	1	1
ACTC1	MYH14	1	1
ACTC1	MYH16	1	1
ACTC1	MYH2	1	1
ACTC1	MYH3	1	1
ACTC1	MYH4	1	1
ACTC1	MYH6	1	1
ACTC1	MYH7	1	1
ACTC1	MYH7B	1	1
ACTC1	MYH8	1	1
ACTC1	MYH9	1	1
ACTC1	MYO15A	1	1
ACTC1	MYO16	1	1
ACTC1	MYO18A	1	1
ACTC1	MYO18B	1	1
ACTC1	MYO19	1	1
ACTC1	MYO1A	1	1
ACTC1	MYO1B	1	1
ACTC1	MYO1C	1	1
ACTC1	MYO1D	1	1
ACTC1	MYO1E	1	1
ACTC1	MYO1F	1	1
ACTC1	MYO5A	1	1
ACTC1	MYO5B	1	1
ACTC1	MYO5C	1	1
ACTC1	MYO6	1	1
ACTC1	MYO7A	1	1
ACTC1	MYO7B	1	1
ACTC1	MYO9A	1	1
ACTC1	MYO9B	1	1
ACTC1	NTN4	1	1
ACTC1	PARVA	1	1
ACTC1	PARVB	1	1
ACTC1	PRKCA	1	1
ACTC1	PRKCB	1	1
ACTC1	PRKCG	1	1
ACTC1	PTK2	1	1
ACTC1	PTK2B	1	1
ACTC1	PVRL1	1	1
ACTC1	PXN	1	1
ACTC1	RAC1	1	1
ACTC1	RAC2	1	1
ACTC1	RAC3	1	1
ACTC1	RHOG	1	1
ACTC1	RHOJ	1	1
ACTC1	RHOQ	1	1
ACTC1	TLN1	1	1
ACTC1	VCL	1	1
ACTC1	VWA2	1	1
ACTG1	ACTN1	1	1
ACTG1	ACTN2	1	1
ACTG1	ACTN3	1	1
ACTG1	ACTN4	1	1
ACTG1	ADAM17	1	1
ACTG1	AP2A1	1	1
ACTG1	AP2A2	1	1
ACTG1	ARHA	1	1
ACTG1	ARPC1A	1	1
ACTG1	ARPC1B	1	1
ACTG1	ARPC2	1	1
ACTG1	ARPC3	1	1
ACTG1	ARPC4	1	1
ACTG1	ARPC5	1	1
ACTG1	ARPC5L	1	1
ACTG1	BAIAP2	1	1
ACTG1	CDH1	1	1
ACTG1	CDH3	1	1
ACTG1	CFL1	1	1
ACTG1	CFL2	1	1
ACTG1	CGNL1	1	1
ACTG1	CLTA	1	1
ACTG1	CLTB	1	1
ACTG1	COL10A1	1	1
ACTG1	COL11A1	1	1
ACTG1	COL11A2	1	1
ACTG1	COL12A1	1	1
ACTG1	COL13A1	1	1
ACTG1	COL14A1	1	1
ACTG1	COL15A1	1	1
ACTG1	COL16A1	1	1
ACTG1	COL17A1	1	1
ACTG1	COL18A1	1	1
ACTG1	COL19A1	1	1
ACTG1	COL1A1	1	1
ACTG1	COL1A2	1	1
ACTG1	COL20A1	1	1
ACTG1	COL22A1	1	1
ACTG1	COL27A1	1	1
ACTG1	COL2A1	1	1
ACTG1	COL3A1	1	1
ACTG1	COL4A1	1	1
ACTG1	COL4A2	1	1
ACTG1	COL4A3	1	1
ACTG1	COL4A4	1	1
ACTG1	COL4A5	1	1
ACTG1	COL4A6	1	1
ACTG1	COL5A1	1	1
ACTG1	COL5A2	1	1
ACTG1	COL5A3	1	1
ACTG1	COL6A1	1	1
ACTG1	COL6A2	1	1
ACTG1	COL6A3	1	1
ACTG1	COL7A1	1	1
ACTG1	COL8A1	1	1
ACTG1	COL8A2	1	1
ACTG1	COL9A1	1	1
ACTG1	COL9A2	1	1
ACTG1	COL9A3	1	1
ACTG1	CTNNA1	1	1
ACTG1	CTNNA2	1	1
ACTG1	CTNNA3	1	1
ACTG1	CTNNB1	1	1
ACTG1	DIAPH1	1	1
ACTG1	DKFZP666O0110	1	1
ACTG1	DKFZP686A08248	1	1
ACTG1	DKFZP686A1668	1	1
ACTG1	DKFZP686B18150	1	1
ACTG1	DKFZP686N21130	1	1
ACTG1	DKFZP686O13149	1	1
ACTG1	DKFZP779C1668	1	1
ACTG1	DKFZP781B1340	1	1
ACTG1	EZR	1	1
ACTG1	FLNA	1	1
ACTG1	FLNB	1	1
ACTG1	FLNC	1	1
ACTG1	FN1	1	1
ACTG1	HIP1	1	1
ACTG1	HTT	1	1
ACTG1	IFT57	1	1
ACTG1	IQGAP1	1	1
ACTG1	ITGA1	1	1
ACTG1	ITGA10	1	1
ACTG1	ITGA11	1	1
ACTG1	ITGA2	1	1
ACTG1	ITGA2B	1	1
ACTG1	ITGA3	1	1
ACTG1	ITGA4	1	1
ACTG1	ITGA5	1	1
ACTG1	ITGA6	1	1
ACTG1	ITGA7	1	1
ACTG1	ITGA8	1	1
ACTG1	ITGA9	1	1
ACTG1	ITGAD	1	1
ACTG1	ITGAE	1	1
ACTG1	ITGAL	1	1
ACTG1	ITGAM	1	1
ACTG1	ITGAV	1	1
ACTG1	ITGAX	1	1
ACTG1	ITGB1	1	1
ACTG1	ITGB2	1	1
ACTG1	ITGB3	1	1
ACTG1	ITGB4	1	1
ACTG1	ITGB5	1	1
ACTG1	ITGB6	1	1
ACTG1	ITGB7	1	1
ACTG1	ITGB8	1	1
ACTG1	ITGBL1	1	1
ACTG1	JUP	1	1
ACTG1	LAMA1	1	1
ACTG1	LAMA2	1	1
ACTG1	LAMA3	1	1
ACTG1	LAMA4	1	1
ACTG1	LAMA5	1	1
ACTG1	LAMB1	1	1
ACTG1	LAMB2	1	1
ACTG1	LAMB3	1	1
ACTG1	LAMB4	1	1
ACTG1	LAMC1	1	1
ACTG1	LAMC2	1	1
ACTG1	LAMC3	1	1
ACTG1	LIMS1	1	1
ACTG1	LIMS2	1	1
ACTG1	MEGF9	1	1
ACTG1	MICALL1	1	1
ACTG1	MLLT4	1	1
ACTG1	MMP1	1	1
ACTG1	MMP12	1	1
ACTG1	MMP13	1	1
ACTG1	MMP14	1	1
ACTG1	MMP15	1	1
ACTG1	MMP16	1	1
ACTG1	MMP19	1	1
ACTG1	MMP2	1	1
ACTG1	MMP20	1	1
ACTG1	MMP21	1	1
ACTG1	MMP23A	1	1
ACTG1	MMP24	1	1
ACTG1	MMP25	1	1
ACTG1	MMP27	1	1
ACTG1	MMP28	1	1
ACTG1	MMP7	1	1
ACTG1	MMP8	1	1
ACTG1	MMP9	1	1
ACTG1	MRLC3	1	1
ACTG1	MSN	1	1
ACTG1	MYH1	1	1
ACTG1	MYH10	1	1
ACTG1	MYH11	1	1
ACTG1	MYH13	1	1
ACTG1	MYH14	1	1
ACTG1	MYH15	1	1
ACTG1	MYH16	1	1
ACTG1	MYH2	1	1
ACTG1	MYH3	1	1
ACTG1	MYH4	1	1
ACTG1	MYH6	1	1
ACTG1	MYH7	1	1
ACTG1	MYH7B	1	1
ACTG1	MYH8	1	1
ACTG1	MYH9	1	1
ACTG1	MYL2	1	1
ACTG1	MYL5	1	1
ACTG1	MYL7	1	1
ACTG1	MYL9	1	1
ACTG1	MYLC2B	1	1
ACTG1	MYLC2PL	1	1
ACTG1	MYLPF	1	1
ACTG1	MYO15A	1	1
ACTG1	MYO16	1	1
ACTG1	MYO18A	1	1
ACTG1	MYO18B	1	1
ACTG1	MYO19	1	1
ACTG1	MYO1A	1	1
ACTG1	MYO1B	1	1
ACTG1	MYO1C	1	1
ACTG1	MYO1D	1	1
ACTG1	MYO1E	1	1
ACTG1	MYO1F	1	1
ACTG1	MYO5A	1	1
ACTG1	MYO5B	1	1
ACTG1	MYO5C	1	1
ACTG1	MYO6	1	1
ACTG1	MYO7A	1	1
ACTG1	MYO7B	1	1
ACTG1	MYO9A	1	1
ACTG1	MYO9B	1	1
ACTG1	NTN4	1	1
ACTG1	PARVA	1	1
ACTG1	PARVB	1	1
ACTG1	PARVG	1	1
ACTG1	PFN1	1	1
ACTG1	PFN2	1	1
ACTG1	PFN3	1	1
ACTG1	PFN4	1	1
ACTG1	PIP5K1C	1	1
ACTG1	PRKCA	1	1
ACTG1	PRKCB	1	1
ACTG1	PRKCD	1	1
ACTG1	PRKCE	1	1
ACTG1	PRKCG	1	1
ACTG1	PRKCH	1	1
ACTG1	PRKCQ	1	1
ACTG1	PTK2	1	1
ACTG1	PTK2B	1	1
ACTG1	PVRL1	1	1
ACTG1	PXN	1	1
ACTG1	RAC1	1	1
ACTG1	RAC2	1	1
ACTG1	RAC3	1	1
ACTG1	RHOG	1	1
ACTG1	RHOJ	1	1
ACTG1	RHOQ	1	1
ACTG1	TJP1	1	1
ACTG1	TJP2	1	1
ACTG1	TJP3	1	1
ACTG1	TLN1	1	1
ACTG1	TMSB4X	1	1
ACTG1	TMSB4Y	1	1
ACTG1	TMSL3	1	1
ACTG1	VASP	1	1
ACTG1	VCL	1	1
ACTG1	VWA2	1	1
ACTG1	WAS	1	1
ACTG1	WASF1	1	1
ACTG1	WASF2	1	1
ACTG1	WASF3	1	1
ACTG1	WASL	1	1
ACTG1	ZYX	1	1
ACTG2	ADAM17	1	1
ACTG2	AP2A1	1	1
ACTG2	AP2A2	1	1
ACTG2	CDH1	1	1
ACTG2	CDH3	1	1
ACTG2	CGNL1	1	1
ACTG2	CLTA	1	1
ACTG2	CLTB	1	1
ACTG2	CTNNA1	1	1
ACTG2	CTNNA2	1	1
ACTG2	CTNNA3	1	1
ACTG2	CTNNB1	1	1
ACTG2	DKFZP686A08248	1	1
ACTG2	DKFZP779C1668	1	1
ACTG2	DKFZP781B1340	1	1
ACTG2	HIP1	1	1
ACTG2	HTT	1	1
ACTG2	IFT57	1	1
ACTG2	JUP	1	1
ACTG2	MLLT4	1	1
ACTG2	MMP1	1	1
ACTG2	MMP12	1	1
ACTG2	MMP13	1	1
ACTG2	MMP14	1	1
ACTG2	MMP15	1	1
ACTG2	MMP16	1	1
ACTG2	MMP19	1	1
ACTG2	MMP2	1	1
ACTG2	MMP20	1	1
ACTG2	MMP21	1	1
ACTG2	MMP23A	1	1
ACTG2	MMP24	1	1
ACTG2	MMP25	1	1
ACTG2	MMP27	1	1
ACTG2	MMP28	1	1
ACTG2	MMP7	1	1
ACTG2	MMP8	1	1
ACTG2	MMP9	1	1
ACTG2	MYH1	1	1
ACTG2	MYH10	1	1
ACTG2	MYH11	1	1
ACTG2	MYH13	1	1
ACTG2	MYH14	1	1
ACTG2	MYH16	1	1
ACTG2	MYH2	1	1
ACTG2	MYH3	1	1
ACTG2	MYH4	1	1
ACTG2	MYH6	1	1
ACTG2	MYH7	1	1
ACTG2	MYH7B	1	1
ACTG2	MYH8	1	1
ACTG2	MYH9	1	1
ACTG2	MYO15A	1	1
ACTG2	MYO16	1	1
ACTG2	MYO18A	1	1
ACTG2	MYO18B	1	1
ACTG2	MYO19	1	1
ACTG2	MYO1A	1	1
ACTG2	MYO1B	1	1
ACTG2	MYO1C	1	1
ACTG2	MYO1D	1	1
ACTG2	MYO1E	1	1
ACTG2	MYO1F	1	1
ACTG2	MYO5A	1	1
ACTG2	MYO5B	1	1
ACTG2	MYO5C	1	1
ACTG2	MYO6	1	1
ACTG2	MYO7A	1	1
ACTG2	MYO7B	1	1
ACTG2	MYO9A	1	1
ACTG2	MYO9B	1	1
ACTG2	PRKCA	1	1
ACTG2	PRKCB	1	1
ACTG2	PRKCG	1	1
ACTG2	PVRL1	1	1
ACTG2	RAC1	1	1
ACTG2	RAC2	1	1
ACTG2	RAC3	1	1
ACTG2	RHOG	1	1
ACTG2	RHOJ	1	1
ACTG2	RHOQ	1	1
ACTL6A	ARID1A	1	1
ACTL6A	BAZ1B	1	1
ACTL6A	CHAF1A	1	1
ACTL6A	MED1	1	1
ACTL6A	RELA	1	1
ACTL6A	RXRA	1	1
ACTL6A	SMARCA4	1	1
ACTL6A	SMARCC1	1	1
ACTL6A	SMARCC2	1	1
ACTL6A	SMARCD1	1	1
ACTL6A	SMARCE1	1	1
ACTL6A	SNW1	1	1
ACTL6A	SUPT16H	1	1
ACTL6A	TOP2B	1	1
ACTL6A	TSC2	1	1
ACTL6A	VDR	1	1
ACTN1	BCAR1	1	1
ACTN1	CAPN1	1	1
ACTN1	CDH1	1	1
ACTN1	COL10A1	1	1
ACTN1	COL11A1	1	1
ACTN1	COL11A2	1	1
ACTN1	COL12A1	1	1
ACTN1	COL13A1	1	1
ACTN1	COL14A1	1	1
ACTN1	COL15A1	1	1
ACTN1	COL16A1	1	1
ACTN1	COL17A1	1	1
ACTN1	COL18A1	1	1
ACTN1	COL19A1	1	1
ACTN1	COL1A1	1	1
ACTN1	COL1A2	1	1
ACTN1	COL20A1	1	1
ACTN1	COL22A1	1	1
ACTN1	COL27A1	1	1
ACTN1	COL2A1	1	1
ACTN1	COL3A1	1	1
ACTN1	COL4A1	1	1
ACTN1	COL4A2	1	1
ACTN1	COL4A3	1	1
ACTN1	COL4A4	1	1
ACTN1	COL4A5	1	1
ACTN1	COL4A6	1	1
ACTN1	COL5A1	1	1
ACTN1	COL5A2	1	1
ACTN1	COL5A3	1	1
ACTN1	COL6A1	1	1
ACTN1	COL6A2	1	1
ACTN1	COL6A3	1	1
ACTN1	COL7A1	1	1
ACTN1	COL8A1	1	1
ACTN1	COL8A2	1	1
ACTN1	COL9A1	1	1
ACTN1	COL9A2	1	1
ACTN1	COL9A3	1	1
ACTN1	CRKL	1	1
ACTN1	CTNNA1	1	1
ACTN1	CTNNA2	1	1
ACTN1	CTNNA3	1	1
ACTN1	CTNNB1	1	1
ACTN1	CTNND1	1	1
ACTN1	DKFZP666O0110	1	1
ACTN1	DKFZP686A1668	1	1
ACTN1	DKFZP686B18150	1	1
ACTN1	DKFZP686N21130	1	1
ACTN1	DKFZP686O13149	1	1
ACTN1	ERBB3	1	1
ACTN1	EZR	1	1
ACTN1	FLNA	1	1
ACTN1	FLNB	1	1
ACTN1	FLNC	1	1
ACTN1	FN1	1	1
ACTN1	ITGA1	1	1
ACTN1	ITGA10	1	1
ACTN1	ITGA11	1	1
ACTN1	ITGA2	1	1
ACTN1	ITGA2B	1	1
ACTN1	ITGA3	1	1
ACTN1	ITGA4	1	1
ACTN1	ITGA5	1	1
ACTN1	ITGA6	1	1
ACTN1	ITGA7	1	1
ACTN1	ITGA8	1	1
ACTN1	ITGA9	1	1
ACTN1	ITGAD	1	1
ACTN1	ITGAE	1	1
ACTN1	ITGAL	1	1
ACTN1	ITGAM	1	1
ACTN1	ITGAV	1	1
ACTN1	ITGAX	1	1
ACTN1	ITGB1	1	1
ACTN1	ITGB2	1	1
ACTN1	ITGB3	1	1
ACTN1	ITGB4	1	1
ACTN1	ITGB5	1	1
ACTN1	ITGB6	1	1
ACTN1	ITGB7	1	1
ACTN1	ITGB8	1	1
ACTN1	ITGBL1	1	1
ACTN1	LAMA1	1	1
ACTN1	LAMA2	1	1
ACTN1	LAMA3	1	1
ACTN1	LAMA4	1	1
ACTN1	LAMA5	1	1
ACTN1	LAMB1	1	1
ACTN1	LAMB2	1	1
ACTN1	LAMB3	1	1
ACTN1	LAMB4	1	1
ACTN1	LAMC1	1	1
ACTN1	LAMC2	1	1
ACTN1	LAMC3	1	1
ACTN1	LIMS1	1	1
ACTN1	LIMS2	1	1
ACTN1	LMO7	1	1
ACTN1	LPP	1	1
ACTN1	MAGI1	1	1
ACTN1	MAGI2	1	1
ACTN1	MAGI3	1	1
ACTN1	MEGF9	1	1
ACTN1	NOLC1	1	1
ACTN1	NTN4	1	1
ACTN1	PARVA	1	1
ACTN1	PARVB	1	1
ACTN1	PIK3CA	1	1
ACTN1	PIK3R1	1	1
ACTN1	PIP4K2A	1	1
ACTN1	PIP4K2B	1	1
ACTN1	PIP4K2C	1	1
ACTN1	PIP5K1A	1	1
ACTN1	PIP5K1B	1	1
ACTN1	PIP5K1C	1	1
ACTN1	PIP5K3	1	1
ACTN1	PTK2	1	1
ACTN1	PTK2B	1	1
ACTN1	PXN	1	1
ACTN1	RAC1	1	1
ACTN1	RHOA	1	1
ACTN1	SDC4	1	1
ACTN1	SPTAN1	1	1
ACTN1	SRC	1	1
ACTN1	SSX2IP	1	1
ACTN1	TLN1	1	1
ACTN1	TNS1	1	1
ACTN1	VCL	1	1
ACTN1	VWA2	1	1
ACTN1	ZYX	1	1
ACTN2	BCAR1	1	1
ACTN2	CAPN1	1	1
ACTN2	COL10A1	1	1
ACTN2	COL11A1	1	1
ACTN2	COL11A2	1	1
ACTN2	COL12A1	1	1
ACTN2	COL13A1	1	1
ACTN2	COL14A1	1	1
ACTN2	COL15A1	1	1
ACTN2	COL16A1	1	1
ACTN2	COL17A1	1	1
ACTN2	COL18A1	1	1
ACTN2	COL19A1	1	1
ACTN2	COL1A1	1	1
ACTN2	COL1A2	1	1
ACTN2	COL20A1	1	1
ACTN2	COL22A1	1	1
ACTN2	COL27A1	1	1
ACTN2	COL2A1	1	1
ACTN2	COL3A1	1	1
ACTN2	COL4A1	1	1
ACTN2	COL4A2	1	1
ACTN2	COL4A3	1	1
ACTN2	COL4A4	1	1
ACTN2	COL4A5	1	1
ACTN2	COL4A6	1	1
ACTN2	COL5A1	1	1
ACTN2	COL5A2	1	1
ACTN2	COL5A3	1	1
ACTN2	COL6A1	1	1
ACTN2	COL6A2	1	1
ACTN2	COL6A3	1	1
ACTN2	COL7A1	1	1
ACTN2	COL8A1	1	1
ACTN2	COL8A2	1	1
ACTN2	COL9A1	1	1
ACTN2	COL9A2	1	1
ACTN2	COL9A3	1	1
ACTN2	CRKL	1	1
ACTN2	CTNNA1	1	1
ACTN2	CTNNA2	1	1
ACTN2	CTNNA3	1	1
ACTN2	DES	1	1
ACTN2	DKFZP666O0110	1	1
ACTN2	DKFZP686A1668	1	1
ACTN2	DKFZP686B18150	1	1
ACTN2	DKFZP686N21130	1	1
ACTN2	DKFZP686O13149	1	1
ACTN2	DMD	1	1
ACTN2	ERBB3	1	1
ACTN2	EZR	1	1
ACTN2	FLNA	1	1
ACTN2	FLNB	1	1
ACTN2	FLNC	1	1
ACTN2	FN1	1	1
ACTN2	ITGA1	1	1
ACTN2	ITGA10	1	1
ACTN2	ITGA11	1	1
ACTN2	ITGA2	1	1
ACTN2	ITGA2B	1	1
ACTN2	ITGA3	1	1
ACTN2	ITGA4	1	1
ACTN2	ITGA5	1	1
ACTN2	ITGA6	1	1
ACTN2	ITGA7	1	1
ACTN2	ITGA8	1	1
ACTN2	ITGA9	1	1
ACTN2	ITGAD	1	1
ACTN2	ITGAE	1	1
ACTN2	ITGAL	1	1
ACTN2	ITGAM	1	1
ACTN2	ITGAV	1	1
ACTN2	ITGAX	1	1
ACTN2	ITGB1	1	1
ACTN2	ITGB2	1	1
ACTN2	ITGB3	1	1
ACTN2	ITGB4	1	1
ACTN2	ITGB5	1	1
ACTN2	ITGB6	1	1
ACTN2	ITGB7	1	1
ACTN2	ITGB8	1	1
ACTN2	ITGBL1	1	1
ACTN2	LAMA1	1	1
ACTN2	LAMA2	1	1
ACTN2	LAMA3	1	1
ACTN2	LAMA4	1	1
ACTN2	LAMA5	1	1
ACTN2	LAMB1	1	1
ACTN2	LAMB2	1	1
ACTN2	LAMB3	1	1
ACTN2	LAMB4	1	1
ACTN2	LAMC1	1	1
ACTN2	LAMC2	1	1
ACTN2	LAMC3	1	1
ACTN2	LIMS1	1	1
ACTN2	LIMS2	1	1
ACTN2	LMO7	1	1
ACTN2	MAGI1	1	1
ACTN2	MAGI2	1	1
ACTN2	MAGI3	1	1
ACTN2	MEGF9	1	1
ACTN2	MYBPC1	1	1
ACTN2	MYBPC2	1	1
ACTN2	MYBPC3	1	1
ACTN2	MYH3	1	1
ACTN2	MYH6	1	1
ACTN2	MYH8	1	1
ACTN2	MYL1	1	1
ACTN2	MYL2	1	1
ACTN2	MYL3	1	1
ACTN2	MYL4	1	1
ACTN2	NEB	1	1
ACTN2	NOLC1	1	1
ACTN2	NTN4	1	1
ACTN2	PARVA	1	1
ACTN2	PARVB	1	1
ACTN2	PIK3CA	1	1
ACTN2	PIK3R1	1	1
ACTN2	PIP4K2A	1	1
ACTN2	PIP4K2B	1	1
ACTN2	PIP4K2C	1	1
ACTN2	PIP5K1A	1	1
ACTN2	PIP5K1B	1	1
ACTN2	PIP5K1C	1	1
ACTN2	PIP5K3	1	1
ACTN2	PTK2	1	1
ACTN2	PTK2B	1	1
ACTN2	PXN	1	1
ACTN2	RAC1	1	1
ACTN2	RHOA	1	1
ACTN2	SPTAN1	1	1
ACTN2	SRC	1	1
ACTN2	SSX2IP	1	1
ACTN2	TCAP	1	1
ACTN2	TLN1	1	1
ACTN2	TMOD1	1	1
ACTN2	TNNC1	1	1
ACTN2	TNNC2	1	1
ACTN2	TNNI1	1	1
ACTN2	TNNI2	1	1
ACTN2	TNNI3	1	1
ACTN2	TNNT1	1	1
ACTN2	TNNT2	1	1
ACTN2	TNNT3	1	1
ACTN2	TNS1	1	1
ACTN2	TPM1	1	1
ACTN2	TPM2	1	1
ACTN2	TPM3	1	1
ACTN2	TPM4	1	1
ACTN2	TTN	1	1
ACTN2	VCL	1	1
ACTN2	VIM	1	1
ACTN2	VWA2	1	1
ACTN2	ZYX	1	1
ACTN3	BCAR1	1	1
ACTN3	CAPN1	1	1
ACTN3	COL10A1	1	1
ACTN3	COL11A1	1	1
ACTN3	COL11A2	1	1
ACTN3	COL12A1	1	1
ACTN3	COL13A1	1	1
ACTN3	COL14A1	1	1
ACTN3	COL15A1	1	1
ACTN3	COL16A1	1	1
ACTN3	COL17A1	1	1
ACTN3	COL18A1	1	1
ACTN3	COL19A1	1	1
ACTN3	COL1A1	1	1
ACTN3	COL1A2	1	1
ACTN3	COL20A1	1	1
ACTN3	COL22A1	1	1
ACTN3	COL27A1	1	1
ACTN3	COL2A1	1	1
ACTN3	COL3A1	1	1
ACTN3	COL4A1	1	1
ACTN3	COL4A2	1	1
ACTN3	COL4A3	1	1
ACTN3	COL4A4	1	1
ACTN3	COL4A5	1	1
ACTN3	COL4A6	1	1
ACTN3	COL5A1	1	1
ACTN3	COL5A2	1	1
ACTN3	COL5A3	1	1
ACTN3	COL6A1	1	1
ACTN3	COL6A2	1	1
ACTN3	COL6A3	1	1
ACTN3	COL7A1	1	1
ACTN3	COL8A1	1	1
ACTN3	COL8A2	1	1
ACTN3	COL9A1	1	1
ACTN3	COL9A2	1	1
ACTN3	COL9A3	1	1
ACTN3	CRKL	1	1
ACTN3	CTNNA1	1	1
ACTN3	CTNNA2	1	1
ACTN3	CTNNA3	1	1
ACTN3	DES	1	1
ACTN3	DKFZP666O0110	1	1
ACTN3	DKFZP686A1668	1	1
ACTN3	DKFZP686B18150	1	1
ACTN3	DKFZP686N21130	1	1
ACTN3	DKFZP686O13149	1	1
ACTN3	DMD	1	1
ACTN3	ERBB3	1	1
ACTN3	EZR	1	1
ACTN3	FLNA	1	1
ACTN3	FLNB	1	1
ACTN3	FLNC	1	1
ACTN3	FN1	1	1
ACTN3	ITGA1	1	1
ACTN3	ITGA10	1	1
ACTN3	ITGA11	1	1
ACTN3	ITGA2	1	1
ACTN3	ITGA2B	1	1
ACTN3	ITGA3	1	1
ACTN3	ITGA4	1	1
ACTN3	ITGA5	1	1
ACTN3	ITGA6	1	1
ACTN3	ITGA7	1	1
ACTN3	ITGA8	1	1
ACTN3	ITGA9	1	1
ACTN3	ITGAD	1	1
ACTN3	ITGAE	1	1
ACTN3	ITGAL	1	1
ACTN3	ITGAM	1	1
ACTN3	ITGAV	1	1
ACTN3	ITGAX	1	1
ACTN3	ITGB1	1	1
ACTN3	ITGB2	1	1
ACTN3	ITGB3	1	1
ACTN3	ITGB4	1	1
ACTN3	ITGB5	1	1
ACTN3	ITGB6	1	1
ACTN3	ITGB7	1	1
ACTN3	ITGB8	1	1
ACTN3	ITGBL1	1	1
ACTN3	LAMA1	1	1
ACTN3	LAMA2	1	1
ACTN3	LAMA3	1	1
ACTN3	LAMA4	1	1
ACTN3	LAMA5	1	1
ACTN3	LAMB1	1	1
ACTN3	LAMB2	1	1
ACTN3	LAMB3	1	1
ACTN3	LAMB4	1	1
ACTN3	LAMC1	1	1
ACTN3	LAMC2	1	1
ACTN3	LAMC3	1	1
ACTN3	LIMS1	1	1
ACTN3	LIMS2	1	1
ACTN3	LMO7	1	1
ACTN3	MAGI1	1	1
ACTN3	MAGI2	1	1
ACTN3	MAGI3	1	1
ACTN3	MEGF9	1	1
ACTN3	MYBPC1	1	1
ACTN3	MYBPC2	1	1
ACTN3	MYBPC3	1	1
ACTN3	MYH3	1	1
ACTN3	MYH6	1	1
ACTN3	MYH8	1	1
ACTN3	MYL1	1	1
ACTN3	MYL2	1	1
ACTN3	MYL3	1	1
ACTN3	MYL4	1	1
ACTN3	NEB	1	1
ACTN3	NOLC1	1	1
ACTN3	NTN4	1	1
ACTN3	PARVA	1	1
ACTN3	PARVB	1	1
ACTN3	PIK3CA	1	1
ACTN3	PIK3R1	1	1
ACTN3	PIP4K2A	1	1
ACTN3	PIP4K2B	1	1
ACTN3	PIP4K2C	1	1
ACTN3	PIP5K1A	1	1
ACTN3	PIP5K1B	1	1
ACTN3	PIP5K1C	1	1
ACTN3	PIP5K3	1	1
ACTN3	PTK2	1	1
ACTN3	PTK2B	1	1
ACTN3	PXN	1	1
ACTN3	RAC1	1	1
ACTN3	RHOA	1	1
ACTN3	SPTAN1	1	1
ACTN3	SRC	1	1
ACTN3	SSX2IP	1	1
